,p,x,y,Ag,Pd,Pt,Ru
0,1,-22.5,-40.5,0.03357007321141912,0.2775550953204825,0.4138036076652377,0.2750712238028606
1,2,-18.0,-40.5,0.03666647420326852,0.27391816457892104,0.38583440873904623,0.30358095247876427
2,3,-13.5,-40.5,0.03976286228651171,0.2702812489993836,0.3578653264138297,0.332090562300275
3,4,-9.0,-40.5,0.04285923746122944,0.2666443485817756,0.32989636068885897,0.360600053268136
4,5,-4.5,-40.5,0.04595559972750241,0.2630074633260021,0.30192751156340486,0.3891094253830905
5,6,0.0,-40.5,0.04905194908541136,0.2593705932319684,0.2739587790367384,0.41761867864588187
6,7,4.5,-40.5,0.05214828553503701,0.2557337382995796,0.24599016310813018,0.4461278130572532
7,8,9.0,-40.5,0.055244609076460054,0.25209689852874095,0.2180216637768513,0.4746368286179477
8,9,13.5,-40.5,0.058340919709761234,0.24846007391935754,0.19005328104217262,0.5031457253287086
9,10,18.0,-40.5,0.06143721743502126,0.24482326447133465,0.16208501490336494,0.5316545031902791
10,11,22.5,-40.5,0.06453350225232085,0.24118647018457748,0.13411686535969922,0.5601631622034025
11,12,-27.0,-36.0,0.04831410721240119,0.26738645928781873,0.44264421485687483,0.24165521864290532
12,13,-22.5,-36.0,0.051410458066928406,0.26374957253375125,0.4146751310884817,0.27016483831083865
13,14,-18.0,-36.0,0.05450679601313934,0.26011270094142963,0.38670616391985274,0.2986743391255783
14,15,-13.5,-36.0,0.05760312105111472,0.2564758445107589,0.3587373133502589,0.32718372108786753
15,16,-9.0,-36.0,0.06069943318093524,0.2528390032416443,0.3307685793789709,0.3556929841984495
16,17,-4.5,-36.0,0.06379573240268165,0.24920217713399115,0.3027999620052597,0.3842021284580675
17,18,0.0,-36.0,0.06689201871643465,0.2455653661877045,0.27483146122839613,0.4127111538674647
18,19,4.5,-36.0,0.06998829212227495,0.24192857040268959,0.24686307704765117,0.4412200604273843
19,20,9.0,-36.0,0.07308455262028328,0.2382917897788516,0.21889480946229561,0.4697288481385695
20,21,13.5,-36.0,0.07618080021054034,0.23465502431609572,0.19092665847160042,0.4982375170017635
21,22,18.0,-36.0,0.07927703489312687,0.23101827401432715,0.16295862407483652,0.5267460670177094
22,23,22.5,-36.0,0.08237325666812358,0.22738153887345114,0.1349907062712748,0.5552544981871506
23,24,27.0,-36.0,0.08546946553561116,0.22374481889337278,0.10702290506018616,0.5837628105108299
24,25,-31.5,-31.5,0.06305795642142235,0.2572179507021068,0.47148446057943527,0.20823963229703565
25,26,-27.0,-31.5,0.06615425713964097,0.2535811079347165,0.4435154919681507,0.23674914295749191
26,27,-22.5,-31.5,0.06925054494983321,0.2499442803287935,0.4155466399554195,0.26525853476595374
27,28,-18.0,-31.5,0.07234681985207977,0.24630746788424318,0.3875779045405126,0.2937678077231644
28,29,-13.5,-31.5,0.07544308184646141,0.24267067060097064,0.35960928572270096,0.32227696182986704
29,30,-9.0,-31.5,0.07853933093305882,0.23903388847888102,0.3316407835012553,0.3507859970868049
30,31,-4.5,-31.5,0.0816355671119527,0.23539712151787962,0.30367239787544664,0.37929491349472116
31,32,0.0,-31.5,0.08473179038322379,0.2317603697178715,0.27570412884454576,0.4078037110543589
32,33,4.5,-31.5,0.0878280007469528,0.228123633078762,0.2477359764078237,0.43631238976646153
33,34,9.0,-31.5,0.09092419820322042,0.22448691160045625,0.2197679405645513,0.4648209496317721
34,35,13.5,-31.5,0.09402038275210739,0.22085020528285942,0.19180002131399948,0.4933293906510338
35,36,18.0,-31.5,0.0971165543936944,0.21721351412587675,0.1638322186554392,0.5218377128249897
36,37,22.5,-31.5,0.10021271312806218,0.2135768381294134,0.13586453258814138,0.550345916154383
37,38,27.0,-31.5,0.10330885895529143,0.20994017729337458,0.10789696311137695,0.578854000639957
38,39,31.5,-31.5,0.10640499187546289,0.20630353161766554,0.07992951022441688,0.6073619662824548
39,40,-36.0,-27.0,0.07780162084195669,0.24704956956095075,0.5003243448397146,0.17482446475737795
40,41,-31.5,-27.0,0.08089787142488025,0.2434127707794206,0.4723554913848487,0.20333386641085038
41,42,-27.0,-27.0,0.08399410910006731,0.2397759871590795,0.4443867545273255,0.23184314921352764
42,43,-22.5,-27.0,0.08709033386759864,0.23613921869983256,0.41641813426641583,0.2603523131661529
43,44,-18.0,-27.0,0.0901865457275549,0.23250246540158506,0.3884496306013906,0.2888613582694694
44,45,-13.5,-27.0,0.0932827446800168,0.22886572726424215,0.3604812435315207,0.3173702845242203
45,46,-9.0,-27.0,0.09637893072506508,0.22522900428770903,0.33251297305607713,0.34587909193114874
46,47,-4.5,-27.0,0.09947510386278045,0.2215922964718909,0.3045448191743307,0.37438778049099797
47,48,0.0,-27.0,0.1025712640932436,0.21795560381669296,0.27657678188555235,0.4028963502045111
48,49,4.5,-27.0,0.10566741141653528,0.2143189263220204,0.24860886118901301,0.43140480107243134
49,50,9.0,-27.0,0.10876354583273615,0.21068226398777842,0.22064105708398363,0.45991313309550175
50,51,13.5,-27.0,0.11185966734192698,0.20704561681387226,0.19267336956973513,0.48842134627446565
51,52,18.0,-27.0,0.11495577594418842,0.20340898480020705,0.16470579864553847,0.5169294406100661
52,53,22.5,-27.0,0.11805187163960121,0.199772367946688,0.13673834431066462,0.5454374161030462
53,54,27.0,-27.0,0.12114795442824605,0.1961357662532204,0.1087710065643845,0.5739452727541491
54,55,31.5,-27.0,0.12424402431020364,0.19249917971970937,0.08080378540596908,0.6024530105641179
55,56,36.0,-27.0,0.1273400812855547,0.1888626083460601,0.05283668083468934,0.6309606295336959
56,57,-40.5,-22.5,0.0925451004774782,0.2368813158619547,0.5291638676445083,0.14140971601605884
57,58,-36.0,-22.5,0.0956413009261202,0.23324456106546781,0.5011951293453712,0.1699190086630407
58,59,-31.5,-22.5,0.09873748846731564,0.2296078214298916,0.4732265076423661,0.1984281824604266
59,60,-27.0,-22.5,0.10183366310114518,0.22597109695513123,0.4452580025347639,0.2269372374089597
60,61,-22.5,-22.5,0.10492982482768956,0.2223343876410919,0.41728961402183534,0.25544617350938326
61,62,-18.0,-22.5,0.10802597364702947,0.21869769348767873,0.38932134210285146,0.2839549907624403
62,63,-13.5,-22.5,0.11112210955924562,0.21506101449479706,0.36135318677708317,0.3124636891688742
63,64,-9.0,-22.5,0.11421823256441874,0.211424350662352,0.33338514804380137,0.3409722687294279
64,65,-4.5,-22.5,0.11731434266262954,0.20778770199024874,0.30541722590227705,0.3694807294448447
65,66,0.0,-22.5,0.1204104398539587,0.20415106847839254,0.27744942035178105,0.39798907131586775
66,67,4.5,-22.5,0.12350652413848695,0.20051445012668853,0.24948173139158442,0.4264972943432401
67,68,9.0,-22.5,0.12660259551629496,0.19687784693504198,0.22151415902095803,0.45500539852770494
68,69,13.5,-22.5,0.12969865398746352,0.19324125890335808,0.1935467032391729,0.4835133838700055
69,70,18.0,-22.5,0.13279469955207326,0.189604686031542,0.16557936404549992,0.5120212503708849
70,71,22.5,-22.5,0.13589073221020492,0.185968128319499,0.13761214143921013,0.5405289980310859
71,72,27.0,-22.5,0.1389867519619392,0.18233158576713418,0.10964503541957449,0.5690366268513521
72,73,31.5,-22.5,0.14208275880735677,0.17869505837435284,0.08167804598586395,0.5975441368324264
73,74,36.0,-22.5,0.1451787527465384,0.1750585461410602,0.053711173137349535,0.6260515279750519
74,75,40.5,-22.5,0.14827473377956474,0.17142204906716138,0.025744416873302183,0.6545588002799717
75,76,-40.5,-18.0,0.11038454564683471,0.22307647879046227,0.5300344058565134,0.13650456970618954
76,77,-36.0,-18.0,0.11348068305505198,0.21943978313883405,0.5020658993073367,0.16501363449877735
77,78,-31.5,-18.0,0.11657680755619323,0.21580310264774333,0.47409750935235195,0.19352258044371154
78,79,-27.0,-18.0,0.11967291915033919,0.21216643731709522,0.44612923599083026,0.22203140754173528
79,80,-22.5,-18.0,0.12276901783757058,0.20852978714679504,0.41816107922204265,0.2505401157935918
80,81,-18.0,-18.0,0.12586510361796804,0.20489315213674786,0.39019303904525987,0.27904870520002417
81,82,-13.5,-18.0,0.12896117649161237,0.20125653228685897,0.362225115459753,0.3075571757617756
82,83,-9.0,-18.0,0.13205723645858422,0.1976199275970336,0.3342573084647929,0.33606552747958923
83,84,-4.5,-18.0,0.13515328351896433,0.1939833380671769,0.30628961805965066,0.3645737603542082
84,85,0.0,-18.0,0.13824931767283336,0.19034676369719405,0.278322044243597,0.3930818743863756
85,86,4.5,-18.0,0.141345338920272,0.18671020448699027,0.2503545870159031,0.42158986957683453
86,87,9.0,-18.0,0.14444134726136107,0.18307366043647083,0.22238724637583976,0.4500977459263283
87,88,13.5,-18.0,0.14753734269618118,0.1794371315455409,0.1944200223226781,0.4786055034355998
88,89,18.0,-18.0,0.15063332522481304,0.17580061781410566,0.16645291485568905,0.5071131421053923
89,90,22.5,-18.0,0.1537292948473374,0.17216411924207034,0.13848592397414355,0.5356206619364487
90,91,27.0,-18.0,0.15682525156383487,0.16852763582934008,0.11051904967731263,0.5641280629295123
91,92,31.5,-18.0,0.15992119537438626,0.1648911675758202,0.08255229196446731,0.5926353450853262
92,93,36.0,-18.0,0.16301712627907217,0.16125471448141587,0.054585650834878575,0.6211425084046335
93,94,40.5,-18.0,0.16611304427797335,0.15761827654603228,0.026619126287817436,0.6496495528881769
94,95,-45.0,-13.5,0.1251276055904975,0.2129085239520081,0.5588733209250705,0.10309054953242382
95,96,-40.5,-13.5,0.1282236928667501,0.20927187228351102,0.5309049295290321,0.1315995053207068
96,97,-36.0,-13.5,0.13131976723621652,0.20563523577527304,0.5029366547259752,0.1601083422625353
97,98,-31.5,-13.5,0.1344158286989775,0.20199861442719938,0.47496849651517054,0.18861706035865256
98,99,-27.0,-13.5,0.13751187725511377,0.19836200823919523,0.44700045489588935,0.21712565960980162
99,100,-22.5,-13.5,0.140607912904706,0.1947254172111658,0.4190325298674024,0.24563414001672576
100,101,-18.0,-13.5,0.14370393564783496,0.1910888413430163,0.3910647214289807,0.27414250158016806
101,102,-13.5,-13.5,0.14679994548458128,0.1874522806346519,0.3630970295798952,0.30265074430087163
102,103,-9.0,-13.5,0.1498959424150257,0.18381573508597787,0.3351294543194168,0.3311588681795797
103,104,-4.5,-13.5,0.15299192643924892,0.18017920469689935,0.30716199564681645,0.35966687321703517
104,105,0.0,-13.5,0.15608789755733166,0.17654268946732157,0.27919465356136536,0.3881747594139814
105,106,4.5,-13.5,0.15918385576935457,0.1729061893971498,0.2512274280623342,0.41668252677116135
106,107,9.0,-13.5,0.16227980107539844,0.16926970448628917,0.22326031914899425,0.4451901752893182
107,108,13.5,-13.5,0.16537573347554385,0.16563323473464492,0.19529332682061623,0.47369770496919505
108,109,18.0,-13.5,0.1684716529698716,0.1619967801421222,0.16732645107647132,0.5022051158115348
109,110,22.5,-13.5,0.1715675595584623,0.15836034070862634,0.13935969191583045,0.5307124078170808
110,111,27.0,-13.5,0.17466345324139682,0.15472391643406244,0.11139304933796466,0.5592195809865761
111,112,31.5,-13.5,0.17775933401875565,0.15108750731833578,0.08342652334214495,0.5877266353207636
112,113,36.0,-13.5,0.18085520189061957,0.14745111336135155,0.05546011392764237,0.6162335708203864
113,114,40.5,-13.5,0.18395105685706933,0.14381473456301497,0.027493821093727933,0.6447403874861878
114,115,45.0,-13.5,0.18695858806434587,0.14011218820810642,0.0,0.6729292237275477
115,116,-45.0,-9.0,0.14296651790588363,0.19910408886152686,0.5597435983142475,0.09818579491834212
116,117,-40.5,-9.0,0.14606254214468867,0.19546749633532481,0.5317754386624284,0.12669452285755822
117,118,-36.0,-9.0,0.1491585534770781,0.1918309189690087,0.5038073956016511,0.15520313195226212
118,119,-31.5,-9.0,0.15225455190313267,0.18819435676248375,0.4758394691311865,0.18371162220319706
119,120,-27.0,-9.0,0.1553505374229331,0.18455780971565522,0.4478716592503056,0.2122199936111061
120,121,-22.5,-9.0,0.15844651003656005,0.18092127782842826,0.4199039659582793,0.24072824617673244
121,122,-18.0,-9.0,0.16154246974409422,0.1772847611007081,0.39193638925437857,0.2692363799008191
122,123,-13.5,-9.0,0.16463841654561637,0.17364825953239993,0.3639689291378744,0.29774439478410936
123,124,-9.0,-9.0,0.16773435044120713,0.17001177312340893,0.3360015856080378,0.32625229082734614
124,125,-4.5,-9.0,0.17083027143094728,0.16637530187364036,0.3080343586641397,0.3547600680312727
125,126,0.0,-9.0,0.17392617951491743,0.16273884578299944,0.28006724830545116,0.383267726396632
126,127,4.5,-9.0,0.17702207469319836,0.15910240485139132,0.25210025453124313,0.4117752659241672
127,128,9.0,-9.0,0.18011795696587068,0.15546597907872128,0.2241333773407866,0.4402826866146214
128,129,13.5,-9.0,0.1832138263330152,0.1518295684648945,0.19616661673335264,0.46878998846873765
129,130,18.0,-9.0,0.18630968279471252,0.14819317300981621,0.16819997270821221,0.4972971714872591
130,131,22.5,-9.0,0.18940552635104335,0.14455679271339159,0.14023344526463638,0.5258042356709286
131,132,27.0,-9.0,0.19250135700208842,0.14092042757552586,0.11226703440189617,0.5543111810204895
132,133,31.5,-9.0,0.19559717474792845,0.13728407759612424,0.08430074011926263,0.5828180075366847
133,134,36.0,-9.0,0.19869297958864407,0.13364774277509198,0.056334562416006755,0.6113247152202572
134,135,40.5,-9.0,0.201788771524316,0.13001142311233427,0.02836850129139965,0.6398313040719501
135,136,45.0,-9.0,0.20488455055502497,0.12637511860775633,0.0004025567447122782,0.6683377740925065
136,137,-45.0,-4.5,0.16080513228508325,0.18529988432550296,0.5606138611685063,0.09328112222090754
137,138,-40.5,-4.5,0.16390109348811455,0.1816633509401276,0.5326459332570666,0.1217896223146914
138,139,-36.0,-4.5,0.16699704178510077,0.17802683271426503,0.5046781219347288,0.15029800356590536
139,140,-31.5,-4.5,0.17009297717612273,0.17439032964782059,0.4767104272007641,0.17880626597529256
140,141,-27.0,-4.5,0.17318889966126108,0.17075384174069935,0.4487428490544435,0.2073144095435961
141,142,-22.5,-4.5,0.17628480924059647,0.16711736899280658,0.42077538749503784,0.23582243427155908
142,143,-18.0,-4.5,0.1793807059142097,0.16348091140404747,0.3928080425218182,0.2643303401599246
143,144,-13.5,-4.5,0.1824765896821814,0.15984446897432728,0.36484081413405556,0.2928381272094358
144,145,-9.0,-4.5,0.18557246054459225,0.15620804170355113,0.3368737023310209,0.3213457954208358
145,146,-4.5,-4.5,0.18866831850152296,0.1525716295916243,0.3089067071119852,0.3498533447948675
146,147,0.0,-4.5,0.19176416355305426,0.148935232638452,0.2809398284762195,0.3783607753322742
147,148,4.5,-4.5,0.19485999569926685,0.1452988508439394,0.2529730664229949,0.40686808703379884
148,149,9.0,-4.5,0.1979558149402414,0.14166248420799177,0.22500642095158224,0.4353752799001846
149,150,13.5,-4.5,0.2010516212760586,0.13802613273051428,0.19703989206125272,0.4638823539321744
150,151,18.0,-4.5,0.20414741470679912,0.1343897964114122,0.16907347975127726,0.4923893091305113
151,152,22.5,-4.5,0.20724319523254373,0.1307534752505907,0.141107184020927,0.5208961454959385
152,153,27.0,-4.5,0.21033896285337306,0.12711716924795502,0.11314100486947294,0.5494028630291989
153,154,31.5,-4.5,0.21343471756936783,0.12348087840341035,0.08517494229618613,0.5779094617310357
154,155,36.0,-4.5,0.21653045938060872,0.11984460271686193,0.05720899630033763,0.6064159416021918
155,156,40.5,-4.5,0.21962618828717645,0.116208342188215,0.02924316688119848,0.6349223026434102
156,157,45.0,-4.5,0.22272190428915162,0.11257209681737473,0.0012774540380397778,0.6634285448554338
157,158,-45.0,0.0,0.17864344873556018,0.17149591033816045,0.5614841094882115,0.08837653143806794
158,159,-40.5,0.0,0.18173934690449153,0.16785943609214354,0.5335164133133108,0.11688480369005416
159,160,-36.0,0.0,0.18483523216774836,0.16422297700526636,0.5055488337255727,0.1453929571014127
160,161,-31.5,0.0,0.18793110452541142,0.16058653307743406,0.4775813707242679,0.1739009916728866
161,162,-27.0,0.0,0.1910269639775614,0.15695010430855194,0.44961402430866765,0.20240890740521908
162,163,-22.5,0.0,0.194122810524279,0.15331369069852516,0.42164679447804276,0.23091670429915312
163,164,-18.0,0.0,0.19721864416564489,0.14967729224725895,0.39367968123166436,0.25942438235543186
164,165,-13.5,0.0,0.20031446490173976,0.14604090895465846,0.3657126845688034,0.28793194157479834
165,166,-9.0,0.0,0.20341027273264436,0.14240454082062898,0.3377458044887309,0.31643938195799565
166,167,-4.5,0.0,0.20650606765843937,0.13876818784507572,0.309779040990718,0.3449467035057669
167,168,0.0,0.0,0.20960184967920548,0.1351318500279039,0.2818123940740356,0.3734539062188551
168,169,4.5,0.0,0.21269761879502336,0.1314955273690187,0.2538458637379547,0.40196099009800335
169,170,9.0,0.0,0.21579337500597365,0.12785921986832532,0.22587944998174642,0.43046795514395453
