,p,x,y,Ag,Pd,Pt,Ru
170,171,13.5,0.0,0.21888911831213717,0.12422292752572904,0.1979131528046818,0.45897480135745194
171,172,18.0,0.0,0.22198484871359456,0.12058665034113504,0.16994697220603197,0.4874815287392385
172,173,22.5,0.0,0.22508056621042646,0.11695038831444858,0.1419809081850678,0.5159881372900572
173,174,27.0,0.0,0.22817627080271363,0.11331414144557485,0.11401496074106054,0.5444946270106511
174,175,31.5,0.0,0.23127196249053666,0.10967790973441903,0.08604912987328116,0.5730009979017632
175,176,36.0,0.0,0.23436764127397633,0.10604169318088641,0.05808341558100077,0.6015072499641363
176,177,40.5,0.0,0.2374633071531133,0.10240549178488219,0.03011781786349046,0.6300133831985139
177,178,45.0,0.0,0.24055896012802833,0.09876930554631162,0.002152336720021291,0.6585193976056387
178,179,-45.0,4.5,0.19648146726477816,0.15769216689372373,0.5623543432737269,0.0834720225677712
179,180,-40.5,4.5,0.1995773024012832,0.15405575178559708,0.5343868788315254,0.11198006698159427
180,181,-36.0,4.5,0.20267312463248432,0.150419351836237,0.5064195309745468,0.14048799255673178
181,182,-31.5,4.5,0.20576893395846216,0.14678296704554875,0.47845229970206216,0.16899579929392688
182,183,-27.0,4.5,0.20886473037929745,0.14314659741343755,0.4504851850133424,0.19750348719392258
183,184,-22.5,4.5,0.21196051389507087,0.13951024293980857,0.4225181869076586,0.226011056257462
184,185,-18.0,4.5,0.2150562845058631,0.13587390362456706,0.3945513053842817,0.2545185064852882
185,186,-13.5,4.5,0.2181520422117548,0.13223757946761822,0.36658454044248273,0.2830258378781441
186,187,-9.0,4.5,0.22124778701282677,0.12860127046886727,0.3386178920815328,0.31153305043677304
187,188,-4.5,4.5,0.22434351890915963,0.12496497662821945,0.310651360300703,0.3400401441619178
188,189,0.0,4.5,0.2274392379008341,0.12132869794557996,0.28268494509926434,0.3685471190543216
189,190,4.5,4.5,0.23053494398793084,0.11769243442085404,0.25471864647648773,0.3970539751147274
190,191,9.0,4.5,0.23363063717053054,0.11405618605394689,0.2267524644316444,0.4255607123438782
191,192,13.5,4.5,0.23672631744871392,0.11041995284476373,0.19878639896400535,0.4540673307425171
192,193,18.0,4.5,0.23982198482256165,0.10678373479320978,0.17082045007284166,0.48257383031138706
193,194,22.5,4.5,0.24291763929215437,0.10314753189919028,0.14285461775742436,0.511080211051231
194,195,27.0,4.5,0.24601328085757282,0.09951134416261045,0.11488890201702462,0.539586472962792
195,196,31.5,4.5,0.24910890951889766,0.09587517158337551,0.08692330285091349,0.5680926160468132
196,197,36.0,4.5,0.2522045252762096,0.09223901416139069,0.05895782025836207,0.5965986403040375
197,198,40.5,4.5,0.2553001281295894,0.08860287189656123,0.030992454238641498,0.6251045457352078
198,199,45.0,4.5,0.2583957180791176,0.08496674478879232,0.003027204791022789,0.6536103323410672
199,200,-45.0,9.0,0.2143191878802006,0.14388865398641743,0.5632245625254166,0.07856759560796524
200,201,-40.5,9.0,0.21741495998595303,0.14025229801471284,0.5352573298120745,0.10707541218725959
201,202,-36.0,9.0,0.22051071918677204,0.13661595720140174,0.5072902136820159,0.1355831099298105
202,203,-31.5,9.0,0.22360646548273827,0.13297963154638937,0.47932321413451145,0.16409068883636108
203,204,-27.0,9.0,0.22670219887393242,0.12934332104958088,0.4513563311688324,0.19259814890765428
204,205,-22.5,9.0,0.22979791936043525,0.1257070257108816,0.42338956478424994,0.22110549014443326
205,206,-18.0,9.0,0.23289362694232735,0.12207074553019669,0.39542291498003485,0.249612712547441
206,207,-13.5,9.0,0.23598932161968952,0.1184344805074314,0.36745638175545836,0.2781198161174206
207,208,-9.0,9.0,0.2390850033926024,0.1147982306424909,0.3394899651097915,0.3066268008551151
208,209,-4.5,9.0,0.24218067226114667,0.11116199593528046,0.31152366504230533,0.33513366676126755
209,210,0.0,9.0,0.24527632822540305,0.10752577638570526,0.28355748155227084,0.3636404138366209
210,211,4.5,9.0,0.24837197128545213,0.10388957199367058,0.25559141463895924,0.39214704208191814
211,212,9.0,9.0,0.25146760144137476,0.10025338275908159,0.22762546430164143,0.4206535514979024
212,213,13.5,9.0,0.2545632186932514,0.09661720868184351,0.1996596305395886,0.44915994208531645
213,214,18.0,9.0,0.25765882304116294,0.09298104976186161,0.17169391335207182,0.47766621384490365
214,215,22.5,9.0,0.26075441448519,0.0893449059990411,0.14372831273836223,0.5061723667774067
215,216,27.0,9.0,0.2638499930254132,0.0857087773932872,0.11576282869773086,0.5346784008835687
216,217,31.5,9.0,0.2669455586619133,0.08207266394450514,0.08779746122944888,0.5631843161641327
217,218,36.0,9.0,0.270041111394771,0.07843656565260015,0.05983221033278737,0.5916901126198415
218,219,40.5,9.0,0.27313665122406694,0.07480048251747748,0.031867076007017464,0.6201957902514382
219,220,45.0,9.0,0.27623217814988177,0.07116441453904233,0.0039020582514102276,0.6487013490596657
220,221,-45.0,13.5,0.23215661058929055,0.13008537161046613,0.564094767243645,0.07366325055659817
221,222,-40.5,13.5,0.23525231966596394,0.12644907477371548,0.5361277662553224,0.10217083930499811
222,223,-36.0,13.5,0.2383480158380744,0.12281279309498526,0.5081608818483436,0.13067830921859663
223,224,-31.5,13.5,0.24144369910570262,0.11917652657418067,0.48019411402197987,0.15918566029813686
224,225,-27.0,13.5,0.2445393694689292,0.1155402752112069,0.452227462775502,0.18769289254436178
225,226,-22.5,13.5,0.247635026927835,0.11190403900596924,0.4242609281081812,0.21620000595801445
226,227,-18.0,13.5,0.25073067148250056,0.10826781795837288,0.39629451001928856,0.24470700053983793
227,228,-13.5,13.5,0.2538263031330067,0.10463161206832307,0.36832820850809506,0.27321387629057525
228,229,-9.0,13.5,0.25692192187943397,0.10099542133572499,0.3403620235738718,0.30172063321096937
229,230,-4.5,13.5,0.26001752772186304,0.09735924576048387,0.3123959552158898,0.3302272713017632
230,231,0.0,13.5,0.26311312066037473,0.09372308534250498,0.28443000343342023,0.3587337905637
231,232,4.5,13.5,0.2662087006950497,0.0900869400816935,0.2564641682257342,0.3872401909975226
232,233,9.0,13.5,0.26930426782596856,0.0864508099779547,0.22849844959210272,0.415746472603974
233,234,13.5,13.5,0.272399822053212,0.08281469503119376,0.20053284753179687,0.44425263538379717
234,235,18.0,13.5,0.27549536337686076,0.07917859524131594,0.17256736204408793,0.47275867933773524
235,236,22.5,13.5,0.27859089179699553,0.07554251060822648,0.14460199312824687,0.501264604466531
236,237,27.0,13.5,0.281686407313697,0.07190644113183058,0.11663674078354484,0.5297704107709276
237,238,31.5,13.5,0.28478190992704566,0.06827038681203348,0.08867160500925299,0.5582760982516678
238,239,36.0,13.5,0.2878773996371224,0.06463434764874043,0.06070658580464242,0.5867816669094947
239,240,40.5,13.5,0.2909728764440079,0.06099832364185664,0.0327416831689843,0.6152871167451514
240,241,45.0,13.5,0.2940683403477826,0.057362314791287346,0.004776897101549719,0.6437924477593804
241,242,-40.5,18.0,0.2530893814487789,0.11264608205683009,0.5369981881616334,0.09726634833275777
242,243,-36.0,18.0,0.25618501459385434,0.10900985951121263,0.5090315354738948,0.12577359042103814
243,244,-31.5,18.0,0.25928063483481795,0.10537365212314777,0.481064999364832,0.1542807136772022
244,245,-27.0,18.0,0.2623762421717506,0.1017374598925407,0.45309857983371576,0.18278771810199293
245,246,-22.5,18.0,0.2654718366047328,0.09810128281929663,0.4251322768798173,0.21129460369615335
246,247,-18.0,18.0,0.26856741813384527,0.09446512090332082,0.3971660905024075,0.23980137046042652
247,248,-13.5,18.0,0.2716629867591687,0.09082897414451847,0.3692000207007575,0.2683080183955554
248,249,-9.0,18.0,0.2747585424807838,0.08719284254279482,0.3412340674741384,0.2968145475022829
249,250,-4.5,18.0,0.27785408529877126,0.0835567260980551,0.31326823082182137,0.3253209577813522
250,251,0.0,18.0,0.2809496152132117,0.07992062481020454,0.2853025107430775,0.3538272492335063
251,252,4.5,18.0,0.28404513222418587,0.07628453867914835,0.25733690723717784,0.38233342185948793
252,253,9.0,18.0,0.28714063633177445,0.07264846770479176,0.2293714203033935,0.41083947566004025
253,254,13.5,18.0,0.2902361275360581,0.06901241188704005,0.20140604994099565,0.4393454106359062
254,255,18.0,18.0,0.2933316058371174,0.0653763712257984,0.1734407961492554,0.46785122678782876
255,256,22.5,18.0,0.2964270712350332,0.061740345720972076,0.14547565892744388,0.4963569241165509
256,257,27.0,18.0,0.2995225237298861,0.05810433537246628,0.11751063827483221,0.5248625026228155
257,258,31.5,18.0,0.3026179633217567,0.054468340180186266,0.08954573419069155,0.5533679623073655
258,259,36.0,18.0,0.3057133900107258,0.050832360144037275,0.06158094667429306,0.5818733031709439
259,260,40.5,18.0,0.308808803796874,0.04719639526392452,0.0336162757249079,0.6103785252142935
260,261,-40.5,22.5,0.27092614534186044,0.09884331985828176,0.537868595531371,0.09236193926848671
261,262,-36.0,22.5,0.2740217154615743,0.0952071564443091,0.5099021745590335,0.12086895353508302
262,263,-31.5,22.5,0.27711727267754693,0.09157100818751597,0.4819358701634322,0.14937584897150494
263,264,-27.0,22.5,0.28021281698985884,0.08793487508780758,0.45396968234383817,0.17788262557849546
264,265,-22.5,22.5,0.28330834839859087,0.08429875714508912,0.4260036110995224,0.20638928335679754
265,266,-18.0,22.5,0.2864038669038237,0.0806626543592659,0.39803765642975614,0.2348958223071543
266,267,-13.5,22.5,0.2894993725056379,0.07702656673024308,0.3700718183338104,0.26340224243030863
267,268,-9.0,22.5,0.2925948652041142,0.07339049425792593,0.3421060968109564,0.29190854372700353
268,269,-4.5,22.5,0.2956903449993333,0.06975443694221965,0.314140491860465,0.32041472619798195
269,270,0.0,22.5,0.29878581189137593,0.0661183947830295,0.2861750034816076,0.34892078984398694
270,271,4.5,22.5,0.30188126588032266,0.062482367780260714,0.25820963167365524,0.3774267346657614
271,272,9.0,22.5,0.30497670696625423,0.05884635593381849,0.23024437643587903,0.40593256066404826
272,273,13.5,22.5,0.3080721351492513,0.05521035924360811,0.2022792377675501,0.43443826783959055
273,274,18.0,22.5,0.31116755042939453,0.05157437770953477,0.17431421566793953,0.4629438561931311
274,275,22.5,22.5,0.3142629528067647,0.04793841133150373,0.14634931013631866,0.49144932572541306
275,276,27.0,22.5,0.3173583422814423,0.04430246010942021,0.11838452117195848,0.5199546764371791
276,277,31.5,22.5,0.3204537188535081,0.04066652404318945,0.09041984877413023,0.5484599083291722
277,278,36.0,22.5,0.3235490825230428,0.0370306031327167,0.062455292942105035,0.5769650214021353
278,279,40.5,22.5,0.32664443329012705,0.0333946973779072,0.03449085367515412,0.6054700156568116
279,280,-36.0,27.0,0.2918581184486967,0.08140468388850006,0.510772799104124,0.11596439855867928
280,281,-31.5,27.0,0.29495361264135156,0.07776859476151067,0.4828067264181447,0.14447106617899302
281,282,-27.0,27.0,0.2980490939307162,0.07413252079123302,0.4548407703062335,0.17297761497181727
282,283,-22.5,27.0,0.3011445623168714,0.0704964619775723,0.4268749307676613,0.20148404493789496
283,284,-18.0,27.0,0.3042400177998979,0.06686041832043373,0.3989092078016993,0.2299903560779691
284,285,-13.5,27.0,0.3073354603798762,0.06322438981972255,0.37094360140761856,0.25849654839278263
285,286,-9.0,27.0,0.31043089005688707,0.059588376475343985,0.34297811158469027,0.28700262188307857
286,287,-4.5,27.0,0.3135263068310112,0.05595237828720331,0.3150127383321857,0.31550857654959985
287,288,0.0,27.0,0.3166217107023292,0.05231639525520572,0.28704748164937566,0.34401441239308944
288,289,4.5,27.0,0.3197171016709218,0.04868042737925645,0.2590823415355316,0.37252012941429025
289,290,9.0,27.0,0.32281247973686966,0.045044474659260765,0.23111731798992446,0.4010257276139452
290,291,13.5,27.0,0.32590784490025343,0.04140853709512387,0.2031524110118255,0.4295312069927972
291,292,18.0,27.0,0.3290031971611538,0.037772614686751034,0.17518762060050588,0.4580365675515893
292,293,22.5,27.0,0.3320985365196515,0.03413670743404749,0.14722294675523676,0.48654180929106433
293,294,27.0,27.0,0.33519386297582704,0.030500815336918438,0.11925838947528929,0.5150469322119651
294,295,31.5,27.0,0.33828917652976126,0.026864938395269176,0.0912939487599347,0.5435519363150347
295,296,36.0,27.0,0.3413844771815348,0.023229076609004903,0.06332962460844416,0.5720568216010161
296,297,-31.5,31.5,0.31278965473369386,0.06396641183935757,0.483677568129334,0.13956636529761457
297,298,-27.0,31.5,0.3158850730017847,0.06033039699704276,0.4557118437212663,0.16807268627990635
298,299,-22.5,31.5,0.3189804783670364,0.05669439731097187,0.4277462358845984,0.1965788884373934
299,300,-18.0,31.5,0.32207587082952976,0.05305841278105008,0.39978074461860147,0.22508497177081865
300,301,-13.5,31.5,0.32517125038934547,0.049422443407182694,0.3718153699225467,0.25359093628092516
301,302,-9.0,31.5,0.3282666170465642,0.04578648918927492,0.34385011179570524,0.2820967819684558
302,303,-4.5,31.5,0.3313619708012665,0.04215055012723198,0.31588497023734813,0.31060250883415347
303,304,0.0,31.5,0.3344573116535331,0.03851462622095912,0.2879199452467466,0.33910811687876113
304,305,4.5,31.5,0.3375526396034448,0.034878717470361593,0.25995503682317184,0.36761360610302174
305,306,9.0,31.5,0.34064795465108216,0.03124282387534464,0.231990244965895,0.39611897650767824
306,307,13.5,31.5,0.3437432567965259,0.027606945435813476,0.20402556967418722,0.4246242280934735
307,308,18.0,31.5,0.3468385460398566,0.023971082151673373,0.17606101094731974,0.45312936086115047
308,309,22.5,31.5,0.34993382238115495,0.02033523402282956,0.14809656878456368,0.48163437481145194
309,310,27.0,31.5,0.3530290858205017,0.016699401049187258,0.12013224318519025,0.5101392699451207
310,311,31.5,31.5,0.35612433635797747,0.013063583230651751,0.0921680341484707,0.5386440462629001
311,312,-27.0,36.0,0.33372075421052577,0.04652850369946266,0.45658290258930084,0.16316783950071068
312,313,-22.5,36.0,0.33681609655654726,0.04289256313951376,0.4286175264506982,0.19167381385324078
313,314,-18.0,36.0,0.33991142600018087,0.03925663773534099,0.4006522668808274,0.22017966938365086
314,315,-13.5,36.0,0.34300674254150715,0.03562072748684957,0.37268712387895947,0.24868540609268389
315,316,-9.0,36.0,0.34610204618060675,0.03198483239394476,0.3447220974443657,0.2771910239810827
316,317,-4.5,36.0,0.34919733691756055,0.028348952456531795,0.3167571875763173,0.30569652304959033
317,318,0.0,36.0,0.352292614752449,0.024713087674515924,0.2887923942740854,0.33420190329894955
318,319,4.5,36.0,0.3553878796853529,0.02107723804780239,0.2608277175369411,0.36270716472990344
319,320,9.0,36.0,0.3584831317163529,0.01744140357629641,0.23286315736415578,0.3912123073431948
320,321,13.5,36.0,0.3615783708455297,0.013805584259903265,0.20489871375500046,0.41971733113956655
321,322,18.0,36.0,0.3646735970729639,0.010169780098528163,0.17693438670874642,0.4482222361197616
322,323,22.5,36.0,0.3677688103987361,0.0065339910920763815,0.14897017622466477,0.4767270222845228
323,324,27.0,36.0,0.3708640108229271,0.002898217240453152,0.12100608230202685,0.505231689634593
324,325,-22.5,40.5,0.3546514168928655,0.029090959457424133,0.4294888024663253,0.18676882118338517
325,326,-18.0,40.5,0.3577466833193124,0.025455093177532584,0.4015237745887415,0.2152744489144136
326,327,-13.5,40.5,0.3608419368438224,0.021819242052949397,0.3735588632772215,0.24377995782600656
327,328,-9.0,40.5,0.3639371774664762,0.01818340608357982,0.34559406853103675,0.2722853479189071
328,329,-4.5,40.5,0.3670324051873545,0.014547585269329113,0.31762939034945814,0.300790619193858
329,330,0.0,40.5,0.37012762000653804,0.010911779610102494,0.2896648287317571,0.3292957716516023
330,331,4.5,40.5,0.37322282192410733,0.007275989105805236,0.26170038367720466,0.3578008052928828
331,332,9.0,40.5,0.37631801094014306,0.0036402137563425704,0.23373605518507207,0.38630572011844233
332,333,13.5,40.5,0.37941318705472593,4.453561619716125e-06,0.20577184325463055,0.4148105161290238
333,334,18.0,40.5,0.381124376567076,0.0,0.17716441226460883,0.4417112111683152
334,335,22.5,40.5,0.3828215283547085,0.0,0.14876270730376484,0.46841576434152654
335,336,-13.5,45.0,0.37867683330375235,0.00801798709970859,0.37443058811769764,0.2388745914788413
336,337,-9.0,45.0,0.3817720109116335,0.00438221025240657,0.346466025056083,0.26737975377987694
337,338,-4.5,45.0,0.38486717561810946,0.0007464485598504017,0.31850157855713557,0.2958847972649046
338,339,0.0,45.0,0.3868446180505063,0.0,0.28970021836496274,0.32345516358453097
339,340,4.5,45.0,0.3885223466079902,0.0,0.2608708453190862,0.3506068080729236
340,341,9.0,45.0,0.3901879914167413,0.0,0.23224911426538808,0.37756289431787066
341,342,13.5,45.0,0.39184168255712626,0.0,0.20383278995824425,0.40432552748462947
