index,p,x,y,Ru,Pd,Ag
0,1,-22.5,-40.5,0.47488780279452336,0.11482983719815755,0.4102823600073191
1,2,-18.0,-40.5,0.4860053284158113,0.1231472759583816,0.3908473956258071
2,3,-13.5,-40.5,0.4971227864230435,0.13146466413398938,0.3714125494429672
3,4,-9.0,-40.5,0.5082401768168368,0.13978200172544225,0.3519778214577211
4,5,-4.5,-40.5,0.5193574995978079,0.14809928873320172,0.3325432116689904
5,6,0.0,-40.5,0.5304747547665736,0.15641652515772927,0.3131087200756972
6,7,4.5,-40.5,0.5415919423237509,0.16473371099948625,0.2936743466767629
7,8,9.0,-40.5,0.5527090622699563,0.17305084625893422,0.2742400914711095
8,9,13.5,-40.5,0.5638261146058069,0.1813679309365345,0.2548059544576586
9,10,18.0,-40.5,0.5749430993319191,0.18968496503274862,0.23537193563533215
10,11,22.5,-40.5,0.5860600164489101,0.19800194854803796,0.21593803500305195
11,12,-27.0,-36.0,0.43671055044252943,0.13724280897269867,0.426046640584772
12,13,-22.5,-36.0,0.44782818833858135,0.14556017672135113,0.4066116349400674
13,14,-18.0,-36.0,0.4589457586199181,0.15387749388583652,0.38717674749424535
14,15,-13.5,-36.0,0.47006326128715625,0.16219476046661632,0.36774197824622745
15,16,-9.0,-36.0,0.48118069634091265,0.17051197646415187,0.3483073271949354
16,17,-4.5,-36.0,0.4922980637818042,0.1788291418789048,0.32887279433929106
17,18,0.0,-36.0,0.5034153636104476,0.1871462567113364,0.309438379678216
18,19,4.5,-36.0,0.5145325958274597,0.1954633209619081,0.2900040832106322
19,20,9.0,-36.0,0.5256497604334571,0.20378033463108147,0.2705699049354614
20,21,13.5,-36.0,0.5367668574290569,0.21209729771931782,0.2511358448516253
21,22,18.0,-36.0,0.5478838868148757,0.22041421022707863,0.23170190295804577
22,23,22.5,-36.0,0.5590008485915302,0.22873107215482524,0.2122680792536446
23,24,27.0,-36.0,0.5701177427596371,0.23704788350301914,0.1928343737373437
24,25,-31.5,-31.5,0.39853332431156085,0.15965576535348916,0.44181091033495007
25,26,-27.0,-31.5,0.4096510744822201,0.16797306209066562,0.42237586342711425
26,27,-22.5,-31.5,0.4207687570375045,0.17629030824412423,0.4029409347183713
27,28,-18.0,-31.5,0.4318863719780307,0.1846075038143265,0.38350612420764285
28,29,-13.5,-31.5,0.44300391930441557,0.19292464880173377,0.36407143189385066
29,30,-9.0,-31.5,0.454121399017276,0.20124174320680763,0.3446368577759165
30,31,-4.5,-31.5,0.46523881111722865,0.20955878703000935,0.32520240185276206
31,32,0.0,-31.5,0.47635615560489036,0.2178757802718005,0.30576806412330915
32,33,4.5,-31.5,0.48747343248087804,0.22619272293264245,0.28633384458647954
33,34,9.0,-31.5,0.4985906417458083,0.2345096150129966,0.266899743241195
34,35,13.5,-31.5,0.5097077834002982,0.24282645651332446,0.24746576008637744
35,36,18.0,-31.5,0.5208248574449641,0.25114324743408734,0.2280318951209486
36,37,22.5,-31.5,0.5319418638804231,0.2594599877757467,0.20859814834383028
37,38,27.0,-31.5,0.5430588027072917,0.26777667753876394,0.1891645197539444
38,39,31.5,-31.5,0.5541756739261869,0.2760933167236003,0.16973100935021282
39,40,-36.0,-27.0,0.3603561244015906,0.1820687063405449,0.4575751692578645
40,41,-31.5,-27.0,0.3714739868467003,0.19038593206634094,0.43814008108695873
41,42,-27.0,-27.0,0.3825917816757755,0.19870310720886836,0.41870511111535613
42,43,-22.5,-27.0,0.39370950888943296,0.20702023176858864,0.3992702593419784
43,44,-18.0,-27.0,0.4048271684882894,0.21533730574596321,0.37983552576574736
44,45,-13.5,-27.0,0.41594476047296186,0.22365432914145356,0.36040091038558464
45,46,-9.0,-27.0,0.427062284844067,0.23197130195552107,0.340966413200412
46,47,-4.5,-27.0,0.4381797416022216,0.24028822418862716,0.3215320342091512
47,48,0.0,-27.0,0.44929713074804256,0.2486050958412333,0.30209777341072414
48,49,4.5,-27.0,0.4604144522821466,0.25692191691380095,0.2826636308040525
49,50,9.0,-27.0,0.47153170620515056,0.26523868740679135,0.26322960638805815
50,51,13.5,-27.0,0.4826488925176712,0.273555407320666,0.24379570016166283
51,52,18.0,-27.0,0.49376601122032515,0.28187207665588637,0.22436191212378842
52,53,22.5,-27.0,0.5048830623137294,0.2901886954129138,0.20492824227335682
53,54,27.0,-27.0,0.5160000457985006,0.29850526359220964,0.18549469060928983
54,55,31.5,-27.0,0.5271169616752553,0.3068217811942353,0.16606125713050932
55,56,36.0,-27.0,0.5382338099446106,0.3151382482194522,0.14662794183593722
56,57,-40.5,-22.5,0.3221789507125918,0.20448163193388177,0.4733394173535265
57,58,-36.0,-22.5,0.3332969254319951,0.21279878664839294,0.45390428791961207
58,59,-31.5,-22.5,0.3444148325347042,0.22111589078008473,0.43446927668521107
59,60,-27.0,-22.5,0.355532672021336,0.2294329443294187,0.4150343836492454
60,61,-22.5,-22.5,0.3666504438925072,0.2377499472968561,0.3955996088106366
61,62,-18.0,-22.5,0.37776814814883486,0.24606689968285853,0.3761649521683066
62,63,-13.5,-22.5,0.3888857847909356,0.2543838014878874,0.3567304137211771
63,64,-9.0,-22.5,0.40000335381942626,0.262700652712404,0.3372959934681697
64,65,-4.5,-22.5,0.4111208552349237,0.27101745335686994,0.31786169140820636
65,66,0.0,-22.5,0.4222382890380447,0.27933420342174653,0.29842750754020886
66,67,4.5,-22.5,0.433355655229406,0.2876509029074951,0.27899344186309893
67,68,9.0,-22.5,0.4444729538096244,0.2959675518145772,0.2595594943757985
68,69,13.5,-22.5,0.4555901847793166,0.3042841501434541,0.24012566507722924
69,70,18.0,-22.5,0.4667073481390996,0.31260069789458733,0.22069195396631314
70,71,22.5,-22.5,0.4778244438895899,0.32091719506843813,0.20125836104197198
71,72,27.0,-22.5,0.48894147203140437,0.32923364166546804,0.18182488630312768
72,73,31.5,-22.5,0.5000584325651597,0.3375500376861382,0.16239152974870208
73,74,36.0,-22.5,0.5111753254914727,0.3458663831309102,0.14295829137761712
74,75,40.5,-22.5,0.52229215081096,0.35418267800024533,0.12352517118879465
75,76,-40.5,-18.0,0.2951198902380772,0.2352116258368375,0.4696684839250853
76,77,-36.0,-18.0,0.3062379096142635,0.24352865895778927,0.45023343142794725
77,78,-31.5,-18.0,0.3173558613737128,0.2518456414968324,0.43079849712945484
78,79,-27.0,-18.0,0.32847374551704206,0.2601625734544283,0.4113636810285296
79,80,-22.5,-18.0,0.339591562044868,0.2684794548310384,0.3919289831240936
80,81,-18.0,-18.0,0.3507093109578075,0.27679628562712416,0.37249440341506845
81,82,-13.5,-18.0,0.3618269922564774,0.28511306584314683,0.3530599419003757
82,83,-9.0,-18.0,0.3729446059414945,0.29342979547956816,0.3336255985789375
83,84,-4.5,-18.0,0.38406215201347543,0.3017464745368492,0.3141913734496753
84,85,0.0,-18.0,0.3951796304730372,0.3100631030154516,0.29475726651151113
85,86,4.5,-18.0,0.40629704132079664,0.3183796809158367,0.27532327776336674
86,87,9.0,-18.0,0.41741438455737034,0.32669620823846574,0.2558894072041639
87,88,13.5,-18.0,0.4285316601833752,0.3350126849838004,0.23645565483282457
88,89,18.0,-18.0,0.4396488681994277,0.3433291111523017,0.2170220206482705
89,90,22.5,-18.0,0.450766008606145,0.35164548674443125,0.19758850464942365
90,91,27.0,-18.0,0.46188308140414375,0.35996181176065045,0.17815510683520586
91,92,31.5,-18.0,0.4730000865940405,0.3682780862014205,0.15872182720453895
92,93,36.0,-18.0,0.4841170241764521,0.3765943100672029,0.13928866575634496
93,94,40.5,-18.0,0.49523389415199526,0.3849104833584589,0.11985562248954575
94,95,-45.0,-13.5,0.25694288126491993,0.25762444963169046,0.4854326691033896
95,96,-40.5,-13.5,0.26806101291442647,0.2659414117419978,0.4659975753435758
96,97,-36.0,-13.5,0.2791790769465365,0.2742583232708457,0.44656259978261786
97,98,-31.5,-13.5,0.2902970733618668,0.28257518421869565,0.4271277424194376
98,99,-27.0,-13.5,0.30141500216103423,0.29089199458600895,0.40769300325295676
99,100,-22.5,-13.5,0.3125328633446557,0.2992087543732472,0.3882583822820972
100,101,-18.0,-13.5,0.3236506569133479,0.3075254635808716,0.36882387950578044
101,102,-13.5,-13.5,0.33476838286772775,0.31584212220934377,0.3493894949229285
102,103,-9.0,-13.5,0.34588604120841204,0.32415873025912506,0.32995522853246295
103,104,-4.5,-13.5,0.3570036319360175,0.3324752877306767,0.3105210803333057
104,105,0.0,-13.5,0.368121155051161,0.34079179462446035,0.2910870503243787
105,106,4.5,-13.5,0.37923861055445923,0.3491082509409371,0.2716531385046036
106,107,9.0,-13.5,0.39035599844652913,0.3574246566805686,0.25221934487290226
107,108,13.5,-13.5,0.4014733187279873,0.3657410118438162,0.23278566942819656
108,109,18.0,-13.5,0.41259057139945055,0.374057316431141,0.21335211216940836
109,110,22.5,-13.5,0.42370775646153575,0.38237357044300474,0.19391867309545963
110,111,27.0,-13.5,0.4348248739148594,0.3906897738798684,0.17448535220527214
111,112,31.5,-13.5,0.44594192376003855,0.39900592674219365,0.15505214949776783
112,113,36.0,-13.5,0.45705890599768967,0.4073220290304417,0.13561906497186868
113,114,40.5,-13.5,0.46817582062842955,0.41563808074507386,0.11618609862649655
114,115,45.0,-13.5,0.47929266765287504,0.4239540818865516,0.09675325046057347
115,116,-45.0,-9.0,0.22988414243516603,0.28835414913272617,0.48176170843210786
116,117,-40.5,-9.0,0.24100231873977987,0.2966709896514744,0.4623266916087457
117,118,-36.0,-9.0,0.2521204274269544,0.30498777958967394,0.4428917929833716
118,119,-31.5,-9.0,0.26323846849730653,0.31330451894778616,0.4234570125549073
119,120,-27.0,-9.0,0.27435644195145314,0.3216212077262724,0.4040223503222745
120,121,-22.5,-9.0,0.28547434779001085,0.32993784592559416,0.384587806284395
121,122,-18.0,-9.0,0.29659218601359666,0.33825443354621276,0.3651533804401906
122,123,-13.5,-9.0,0.30770995662282735,0.3465709705885897,0.345719072788583
123,124,-9.0,-9.0,0.31882765961831966,0.3548874570531863,0.32628488332849404
124,125,-4.5,-9.0,0.3299452950006905,0.363203892940464,0.30685081205884557
125,126,0.0,-9.0,0.3410628627705565,0.3715202782508842,0.28741685897855934
126,127,4.5,-9.0,0.35218036292853455,0.3798366129849081,0.26798302408655733
127,128,9.0,-9.0,0.36329779547524144,0.38815289714299733,0.24854930738176126
128,129,13.5,-9.0,0.37441516041129386,0.3964691307256131,0.22911570886309304
129,130,18.0,-9.0,0.38553245773730865,0.40478531373321686,0.20968222852947457
130,131,22.5,-9.0,0.3966496874539025,0.41310144616626976,0.19024886637982769
131,132,27.0,-9.0,0.4077668495616922,0.4214175280252334,0.17081562241307438
132,133,31.5,-9.0,0.4188839440612945,0.429733559310569,0.15138249662813652
133,134,36.0,-9.0,0.43000097095332596,0.43804954002273794,0.13194948902393605
134,135,40.5,-9.0,0.4411179302384036,0.44636547016220157,0.11251659959939489
135,136,45.0,-9.0,0.45223482191714387,0.4546813497294211,0.09308382835343502
136,137,-45.0,-4.5,0.20282558675341605,0.31908364063873446,0.4780907726078495
137,138,-40.5,-4.5,0.21394380771227803,0.3274003595673792,0.4586558327203429
138,139,-36.0,-4.5,0.22506196105365797,0.33571702791638575,0.43922101102995625
139,140,-31.5,-4.5,0.23618004677817278,0.3440336456862157,0.41978630753561164
140,141,-27.0,-4.5,0.24729806488643918,0.35235021287733026,0.40035172223623056
141,142,-22.5,-4.5,0.2584160153790741,0.36066672949019085,0.38091725513073493
142,143,-18.0,-4.5,0.2695338982566944,0.36898319552525916,0.3614829062180466
143,144,-13.5,-4.5,0.2806517135199167,0.37729961098299625,0.34204867549708706
144,145,-9.0,-4.5,0.291769461169358,0.38561597586386365,0.3226145629667785
145,146,-4.5,-4.5,0.30288714120563487,0.39393229016832265,0.3031805686260425
146,147,0.0,-4.5,0.3140047536293643,0.4022485538968346,0.2837466924738009
147,148,4.5,-4.5,0.32512229844116314,0.4105647670498611,0.26431293450897575
148,149,9.0,-4.5,0.3362397756416479,0.41888092962786333,0.24487929473048872
149,150,13.5,-4.5,0.34735718523143555,0.42719704163130273,0.22544577313726186
150,151,18.0,-4.5,0.35847452721114265,0.43551310306064045,0.20601236972821685
151,152,22.5,-4.5,0.36959180158138616,0.443829113916338,0.18657908450227575
152,153,27.0,-4.5,0.3807090083427827,0.4521450741988568,0.16714591745836044
153,154,31.5,-4.5,0.3918261474959491,0.46046098390865803,0.14771286859539282
154,155,36.0,-4.5,0.40294321904150204,0.46877684304620315,0.12827993791229492
155,156,40.5,-4.5,0.4140602229800581,0.47709265161195324,0.10884712540798856
156,157,45.0,-4.5,0.42517715931223427,0.48540840960636994,0.08941443108139584
157,158,-45.0,0.0,0.17576721421781052,0.3498129241518271,0.4744198616303624
158,159,-40.5,0.0,0.18688547983006146,0.35812952149182364,0.45498499867811487
159,160,-36.0,0.0,0.19800367782478764,0.3664460682530928,0.4355502539221196
160,161,-31.5,0.0,0.20912180820260592,0.3747625644360958,0.41611562736129826
161,162,-27.0,0.0,0.22023987096413314,0.38307901004129413,0.3966811189945727
162,163,-22.5,0.0,0.23135786610998613,0.39139540506914916,0.37724672882086474
163,164,-18.0,0.0,0.24247579364078162,0.39971174952012234,0.35781245683909607
164,165,-13.5,0.0,0.25359365355713653,0.4080280433946749,0.33837830304818856
165,166,-9.0,0.0,0.2647114458596676,0.41634428669326845,0.318944267447064
166,167,-4.5,0.0,0.2758291705489916,0.4246604794163641,0.29951035003464427
167,168,0.0,0.0,0.2869468276257254,0.43297662156442346,0.2800765508098512
168,169,4.5,0.0,0.29806441709048564,0.44129271313790763,0.2606428697716067
169,170,9.0,0.0,0.30918193894388923,0.44960875413727813,0.24120930691883258
170,171,13.5,0.0,0.3202993931865529,0.4579247445629963,0.22177586225045076
171,172,18.0,0.0,0.3314167798190934,0.4662406844155234,0.2023425357653831
172,173,22.5,0.0,0.3425340988421275,0.47455657369532095,0.18290932746255165
173,174,27.0,0.0,0.3536513502562718,0.48287241240285,0.16347623734087818
174,175,31.5,0.0,0.36476853406214327,0.4911882005385721,0.1440432653992847
175,176,36.0,0.0,0.3758856502603584,0.4995039381029484,0.12461041163669316
176,177,40.5,0.0,0.38700269885153404,0.5078196250964404,0.10517767605202552
177,178,45.0,0.0,0.3981196798362869,0.5161352615195093,0.08574505864420381
178,179,-45.0,4.5,0.14870902482648998,0.3805419996741157,0.4707489754993943
179,180,-40.5,4.5,0.15982733509127076,0.38885847542691965,0.4513141894818096
180,181,-36.0,4.5,0.17094557773848407,0.39717490060190663,0.4318795216596093
181,182,-31.5,4.5,0.1820637527687467,0.4054912751995382,0.41244497203171504
182,183,-27.0,4.5,0.19318186018267555,0.41380759922027566,0.39301054059704876
183,184,-22.5,4.5,0.2042998999808874,0.42212387266458046,0.3735762273545321
184,185,-18.0,4.5,0.2154178721639991,0.4304400955329139,0.35414203230308694
185,186,-13.5,4.5,0.22653577673262745,0.4387562678257374,0.3347079554416352
186,187,-9.0,4.5,0.2376536136873892,0.4470723895435123,0.31527399676909845
187,188,-4.5,4.5,0.2487713830289012,0.4553884606867,0.2958401562843988
188,189,0.0,4.5,0.25988908475778016,0.4637044812557618,0.276406433986458
189,190,4.5,4.5,0.27100671887464295,0.4720204512511591,0.25697282987419795
190,191,9.0,4.5,0.2821242853801063,0.4803363706733532,0.23753934394654055
191,192,13.5,4.5,0.2932417842747869,0.4886522395228054,0.21810597620240765
192,193,18.0,4.5,0.3043592155593017,0.4969680577999772,0.19867272664072122
193,194,22.5,4.5,0.31547657923426714,0.5052838255053297,0.17923959526040312
194,195,27.0,4.5,0.32659387530030026,0.5135995426393244,0.15980658206037537
195,196,31.5,4.5,0.33771110375801766,0.5219152092024224,0.1403736870395599
196,197,36.0,4.5,0.348828264608036,0.5302308251950852,0.12094091019687865
197,198,40.5,4.5,0.35994535785097215,0.5385463906177743,0.10150825153125362
198,199,45.0,4.5,0.37106238348744264,0.5468619054709505,0.0820757110416068
199,200,-45.0,9.0,0.12165101857759507,0.4112708672077121,0.4670781142146928
200,201,-40.5,9.0,0.13276937349404655,0.41958722137477866,0.4476434051311748
201,202,-36.0,9.0,0.1438876607928878,0.42790352496493905,0.42820881424217316
202,203,-31.5,9.0,0.1550058804747357,0.4362197779786546,0.4087743415466098
203,204,-27.0,9.0,0.1661240325402071,0.4445359804163865,0.38933998704340644
204,205,-22.5,9.0,0.17724211698991874,0.45285213227859633,0.3699057507314849
205,206,-18.0,9.0,0.18836013382448752,0.46116823356574543,0.3504716326097671
206,207,-13.5,9.0,0.19947808304453016,0.46948428427829514,0.3310376326771747
207,208,-9.0,9.0,0.21059596465066355,0.4778002844167068,0.3116037509326297
208,209,-4.5,9.0,0.22171377864350436,0.48611623398144177,0.2921699873750539
209,210,0.0,9.0,0.23283152502366947,0.4944321329729613,0.27273634200336916
210,211,4.5,9.0,0.24394920379177565,0.5027479813917269,0.25330281481649736
211,212,9.0,9.0,0.25506681494843964,0.5110637792381999,0.23386940581336046
212,213,13.5,9.0,0.26618435849427824,0.5193795265128415,0.21443611499288034
213,214,18.0,9.0,0.2773018344299081,0.527695223216113,0.19500294235397891
214,215,22.5,9.0,0.28841924275594605,0.5360108693484757,0.17556988789557812
215,216,27.0,9.0,0.2995365834730088,0.5443264649103912,0.15613695161659996
216,217,31.5,9.0,0.3106538565817132,0.5526420099023205,0.1367041335159663
217,218,36.0,9.0,0.3217710620826758,0.5609575043247251,0.11727143359259924
218,219,40.5,9.0,0.3328881999765133,0.569272948178066,0.09783885184542064
219,220,45.0,9.0,0.3440052702638426,0.5775883414628049,0.07840638827335265
220,221,-45.0,13.5,0.09459319546926638,0.4419995267547278,0.4634072777760059
221,222,-40.5,13.5,0.10571159503652941,0.45031575933751244,0.4439726456259581
222,223,-36.0,13.5,0.11682992698613955,0.4586319413443015,0.42453813166955895
223,224,-31.5,13.5,0.1279481913187136,0.4669480727755563,0.4051037359057301
224,225,-27.0,13.5,0.1390663880348684,0.4752641536317381,0.38566945833339344
225,226,-22.5,13.5,0.1501845171352208,0.48358018391330837,0.3662352989514709
226,227,-18.0,13.5,0.1613025786203875,0.4918961636207284,0.3468012577588841
227,228,-13.5,13.5,0.1724205724909854,0.5002120927544595,0.327367334754555
228,229,-9.0,13.5,0.1835384987476313,0.5085279713149633,0.30793352993740536
229,230,-4.5,13.5,0.19465635739094192,0.5168437993027007,0.2884998433063572
230,231,0.0,13.5,0.20577414842153413,0.5251595767181335,0.26906627486033236
231,232,4.5,13.5,0.21689187184002465,0.5334753035617226,0.24963282459825273
232,233,9.0,13.5,0.22800952764703025,0.5417909798339295,0.23019949251904015
233,234,13.5,13.5,0.23912711584316768,0.5501066055352157,0.21076627862161665
234,235,18.0,13.5,0.25024463642905365,0.5584221806660422,0.19133318290490406
235,236,22.5,13.5,0.26136208940530503,0.5667377052268705,0.17190020536782444
236,237,27.0,13.5,0.2724794747725385,0.5750531792181618,0.1524673460092997
237,238,31.5,13.5,0.28359679253137066,0.5833686026403775,0.1330346048282518
238,239,36.0,13.5,0.2947140426824184,0.5916839754939788,0.11360198182360279
239,240,40.5,13.5,0.3058312252262984,0.5999992977794271,0.09416947699427461
240,241,45.0,13.5,0.31694834016362733,0.6083145694971834,0.07473709033918931
241,242,-40.5,18.0,0.07865399971686006,0.4810440893172326,0.4403019109659074
242,243,-36.0,18.0,0.08977237631637996,0.4893601497421056,0.42086747394151436
243,244,-31.5,18.0,0.10089068529882106,0.49767615959235506,0.40143315510882394
244,245,-27.0,18.0,0.11200892666480022,0.5059921188684421,0.38199895446675775
245,246,-22.5,18.0,0.12312710041493423,0.514308027570828,0.3625648720142378
246,247,-18.0,18.0,0.13424520654983985,0.5226238856999743,0.34313090775018584
247,248,-13.5,18.0,0.14536324507013393,0.5309396932563423,0.3236970616735238
248,249,-9.0,18.0,0.15648121597643327,0.5392554502403932,0.30426333378317344
249,250,-4.5,18.0,0.16759911926935467,0.5475711566525886,0.2848297240780568
250,251,0.0,18.0,0.1787169549495149,0.5558868124933896,0.2653962325570956
251,252,4.5,18.0,0.18983472301753065,0.5642024177632574,0.24596285921921185
252,253,9.0,18.0,0.2009524234740188,0.5725179724626537,0.2265296040633275
253,254,13.5,18.0,0.21207005631959602,0.5808334765920395,0.2070964670883644
254,255,18.0,18.0,0.2231876215548792,0.5891489301518762,0.1876634482932446
255,256,22.5,18.0,0.2343051191804849,0.597464333142625,0.16823054767688994
256,257,27.0,18.0,0.24542254919702997,0.6057796855647475,0.14879776523822252
257,258,31.5,18.0,0.2565399116051311,0.6140949874187047,0.12936510097616427
258,259,36.0,18.0,0.26765720640540497,0.6224102387049578,0.10993255488963717
259,260,40.5,18.0,0.2787744335984684,0.6307254394239684,0.09050012697756327
260,261,-40.5,22.5,0.05159658753317915,0.5117722113160506,0.43663120115077036
261,262,-36.0,22.5,0.06271500878174974,0.5200881501604631,0.41719684105778726
262,263,-31.5,22.5,0.07383336241319881,0.5284040384311623,0.3977625991556389
263,264,-27.0,22.5,0.08495164842814323,0.5367198761286098,0.378328475443247
264,265,-22.5,22.5,0.09606986682719978,0.5450356632532668,0.3588944699195335
265,266,-18.0,22.5,0.10718801761098525,0.5533513998055946,0.33946058258342016
266,267,-13.5,22.5,0.11830610078011647,0.5616670857860546,0.3200268134338289
267,268,-9.0,22.5,0.12942411633521023,0.5699827211951082,0.30059316246968165
268,269,-4.5,22.5,0.14054206427688332,0.5782983060332164,0.28115962968990027
269,270,0.0,22.5,0.1516599446057525,0.586613840300841,0.2617262150934066
270,271,4.5,22.5,0.16277775732243457,0.5949293239984429,0.24229291867912262
271,272,9.0,22.5,0.17389550242754623,0.6032447571264835,0.22285974044597026
272,273,13.5,22.5,0.18501317992170432,0.6115601396854243,0.20342668039287148
273,274,18.0,22.5,0.19613078980552548,0.6198754716757262,0.18399373851874823
274,275,22.5,22.5,0.20724833207962653,0.6281907530978509,0.1645609148225225
275,276,27.0,22.5,0.21836580674462425,0.6365059839522595,0.14512820930311626
276,277,31.5,22.5,0.22948321380113523,0.6448211642394133,0.1256956219594515
277,278,36.0,22.5,0.2406005532497763,0.6531362939597735,0.10626315279045027
278,279,40.5,22.5,0.25171782509116414,0.6614513731138013,0.08683080179503454
279,280,-36.0,27.0,0.035657824380389606,0.550815942601485,0.41352623301812536
280,281,-31.5,27.0,0.04677622265998757,0.5591317092940896,0.3940920680459228
281,282,-27.0,27.0,0.057894553323038216,0.5674474254143529,0.374658021262609
282,283,-22.5,27.0,0.06901281637015824,0.5757630909627361,0.35522409266710564
283,284,-18.0,27.0,0.08013101180196451,0.5840787059397007,0.33579028225833474
284,285,-13.5,27.0,0.09124913961907383,0.592394270345708,0.31635659003521815
285,286,-9.0,27.0,0.10236719982210296,0.6007097841812193,0.2969230159966777
286,287,-4.5,27.0,0.11348519241166873,0.6090252474466958,0.27748956014163545
287,288,0.0,27.0,0.12460311738838785,0.617340660142599,0.2580562224690131
288,289,4.5,27.0,0.13572097475287714,0.6256560222693901,0.23862300297773276
289,290,9.0,27.0,0.14683876450575334,0.6339713338275303,0.21918990166671629
290,291,13.5,27.0,0.15795648664763323,0.6422865948174811,0.19975691853488572
291,292,18.0,27.0,0.1690741411791335,0.6506018052397037,0.18032405358116294
292,293,22.5,27.0,0.18019172810087092,0.6589169650946591,0.16089130680446995
293,294,27.0,27.0,0.19130924741346222,0.667232074382809,0.1414586782037288
294,295,31.5,27.0,0.20242669911752417,0.6755471331046145,0.12202616777786143
295,296,36.0,27.0,0.21354408321367338,0.6838621412605367,0.10259377552578994
296,297,-31.5,31.5,0.019719266037328112,0.5898591721832483,0.39042156177942344
297,298,-27.0,31.5,0.030837641347625944,0.5981747667277827,0.37098759192459146
298,299,-22.5,31.5,0.04195594904195042,0.6064903107013474,0.35155374025670216
299,300,-18.0,31.5,0.053074189120918464,0.614805804104404,0.33212000677467746
300,301,-13.5,31.5,0.06419236158514684,0.6231212469374139,0.3126863914774393
301,302,-9.0,31.5,0.07531046643525233,0.631436639200838,0.2932528943639096
302,303,-4.5,31.5,0.08642850367185173,0.6397519808951381,0.27381951543301025
303,304,0.0,31.5,0.09754647329556182,0.6480672720207751,0.25438625468366305
304,305,4.5,31.5,0.10866437530699934,0.6563825125782105,0.2349531121147902
305,306,9.0,31.5,0.11978220970678105,0.6646977025679055,0.21552008772531348
306,307,13.5,31.5,0.13089997649552373,0.6730128419903213,0.1960871815141549
307,308,18.0,31.5,0.1420176756738441,0.6813279308459195,0.17665439348023648
308,309,22.5,31.5,0.15313530724235888,0.689642969135161,0.15722172362248013
309,310,27.0,31.5,0.16425287120168489,0.6979579568585071,0.13778917193980794
310,311,31.5,31.5,0.1753703675524387,0.7062728940164194,0.11835673843114193
311,312,-27.0,36.0,0.00378091250004716,0.6289019000710107,0.36731718742894226
312,313,-22.5,36.0,0.014899264840717108,0.637217322471212,0.3478834126880707
313,314,-18.0,36.0,0.0260175495659879,0.645532694301816,0.3284497561321962
314,315,-13.5,36.0,0.03713576667647632,0.6538480155632834,0.3090162177602402
315,316,-9.0,36.0,0.04825391617279917,0.6621632862560758,0.28958279757112504
316,317,-4.5,36.0,0.059371998055573215,0.6704785063806544,0.27014949556377243
317,318,0.0,36.0,0.07049001232541525,0.6787936759374803,0.2507163117371043
318,319,4.5,36.0,0.08160795898294201,0.6871087949270152,0.23128324609004275
319,320,9.0,36.0,0.09272583802877027,0.6954238633497201,0.21185029862150961
320,321,13.5,36.0,0.10384364946351678,0.7037388812060563,0.19241746933042694
321,322,18.0,36.0,0.11496139328779825,0.712053848496485,0.1729847582157167
322,323,22.5,36.0,0.12607906950223147,0.7203687652214676,0.15355216527630092
323,324,27.0,36.0,0.1371966781074331,0.7286836313814652,0.13411969051110162
324,325,-22.5,40.5,-0.012157236235400822,0.6679441262744416,0.34421310996095933
325,326,-18.0,40.5,-0.0010389068646862885,0.6762593765340479,0.32477953033063856
326,327,-13.5,40.5,0.010079354891203186,0.684574576225428,0.30534606888336874
327,328,-9.0,40.5,0.021197549032884393,0.6928897253490438,0.28591272561807185
328,329,-4.5,40.5,0.032315675560974096,0.701204823905356,0.2664795005336698
329,330,0.0,40.5,0.043433734476089086,0.7095198718948263,0.24704639362908462
330,331,4.5,40.5,0.05455172577884611,0.7178348693179157,0.2276134049032382
331,332,9.0,40.5,0.06566964946986192,0.7261498161750856,0.20818053435505257
332,333,13.5,40.5,0.07678750554975329,0.7344647124667971,0.18874778198344971
333,334,18.0,40.5,0.08790529401913692,0.7427795581935114,0.16931514778735152
334,335,22.5,40.5,0.0990230148786296,0.7510943533556901,0.14988263176568023
335,336,-13.5,45.0,-0.016976873772531757,0.7153009289259592,0.30167594484657256
336,337,-9.0,45.0,-0.005858634986351173,0.7236159564818533,0.28224267850449786
337,338,-4.5,45.0,0.005259536186195226,0.7319309334713545,0.26280953034245036
338,339,0.0,45.0,0.01637763974572421,0.7402458598949239,0.24337650035935188
339,340,4.5,45.0,0.027495675692852543,0.748560735753023,0.2239435885541245
340,341,9.0,45.0,0.038613644028196996,0.7568755610461128,0.2045107949256902
341,342,13.5,45.0,0.049731544752374277,0.7651903357746548,0.18507811947297098
