,p,x,y,Ag,Pt,Ru
0,1,-22.5,-40.5,0.06038837890037531,0.5939883432632652,0.3456232778363595
1,2,-18.0,-40.5,0.06082981109441701,0.560907192482234,0.378262996423349
2,3,-13.5,-40.5,0.06127126721157908,0.527824248890523,0.41090448389789785
3,4,-9.0,-40.5,0.06171274725380628,0.49473951234238844,0.44354774040380535
4,5,-4.5,-40.5,0.062154251223043674,0.4616529826920699,0.4761927660848864
5,6,0.0,-40.5,0.06259577912123646,0.42856465979379177,0.5088395610849717
6,7,4.5,-40.5,0.06303733095033007,0.3954745435017625,0.5414881255479074
7,8,9.0,-40.5,0.0634789067122701,0.3623826336701746,0.5741384596175553
8,9,13.5,-40.5,0.06392050640900249,0.3292889301532049,0.6067905634377926
9,10,18.0,-40.5,0.06436213004247325,0.29619343280501437,0.6394444371525124
10,11,22.5,-40.5,0.06480377761462867,0.26309614147974814,0.6721000809056232
11,12,-27.0,-36.0,0.07802938400589939,0.6165268357536453,0.30544378024045543
12,13,-22.5,-36.0,0.07847127577682363,0.5834476754209776,0.3380810488021988
13,14,-18.0,-36.0,0.07891319149477583,0.5503667224602742,0.37072008604495
14,15,-13.5,-36.0,0.0793551311617026,0.5172839767258116,0.4033608921124857
15,16,-9.0,-36.0,0.07979709477955094,0.4841994380718509,0.4360034671485982
16,17,-4.5,-36.0,0.08023908235026782,0.4511131063526371,0.4686478112970951
17,18,0.0,-36.0,0.08068109387580057,0.4180249814223995,0.5012939247017999
18,19,4.5,-36.0,0.08112312935809668,0.3849350631353519,0.5339418075065514
19,20,9.0,-36.0,0.0815651887991039,0.3518433513456918,0.5665914598552044
20,21,13.5,-36.0,0.08200727220077014,0.3187498459076011,0.5992428818916288
21,22,18.0,-36.0,0.08244937956504354,0.28565454667524603,0.6318960737597104
22,23,22.5,-36.0,0.08289151089387244,0.2525574535027768,0.6645510356033507
23,24,27.0,-36.0,0.0833336661892054,0.21945856624432805,0.6972077675664665
24,25,-31.5,-31.5,0.0956689176572096,0.6390634482853976,0.2652676340573929
25,26,-27.0,-31.5,0.09611126892681372,0.6059862781841279,0.2979024528890584
26,27,-22.5,-31.5,0.09655364416734717,0.5729073156374391,0.3305390401952137
27,28,-18.0,-31.5,0.09699604338075843,0.539826560499629,0.36317739611961253
28,29,-13.5,-31.5,0.09743846656899634,0.5067440126249793,0.39581752080602445
29,30,-9.0,-31.5,0.09788091373400974,0.473659671867756,0.4284594143982342
30,31,-4.5,-31.5,0.09832338487774786,0.4405735380822095,0.4611030770400426
31,32,0.0,-31.5,0.09876588000215998,0.40748561112257425,0.4937485088752657
32,33,4.5,-31.5,0.09920839910919577,0.37439589084306896,0.5263957100477353
33,34,9.0,-31.5,0.09965094220080496,0.3413043770978964,0.5590446807012986
34,35,13.5,-31.5,0.1000935092789376,0.30821106974124357,0.5916954209798188
35,36,18.0,-31.5,0.10053610034554386,0.27511596862728194,0.6243479310271742
36,37,22.5,-31.5,0.10097871540257418,0.24201907361016678,0.657002210987259
37,38,27.0,-31.5,0.10142135445197921,0.2089203845440378,0.689658261003983
38,39,31.5,-31.5,0.10186401749570978,0.17581990128301872,0.7223160812212716
39,40,-36.0,-27.0,0.11330698003840149,0.6615981810937263,0.22509483886787224
40,41,-31.5,-27.0,0.11374979072849763,0.6285230010069223,0.25772720826458007
41,42,-27.0,-27.0,0.11419262541341825,0.595446028657289,0.2903613459292927
42,43,-22.5,-27.0,0.11463548409511365,0.562367263899145,0.3229972520057412
43,44,-18.0,-27.0,0.11507836677553457,0.5292867065867931,0.3556349266376722
44,45,-13.5,-27.0,0.11552127345663171,0.4962043565745203,0.38827436996884795
45,46,-9.0,-27.0,0.11596420414035613,0.4631202137165977,0.4209155821430462
46,47,-4.5,-27.0,0.11640715882865903,0.4300342778672807,0.4535585633040603
47,48,0.0,-27.0,0.11685013752349185,0.39694654888080894,0.4862033135956992
48,49,4.5,-27.0,0.1172931402268063,0.36385702661140623,0.5188498331617875
49,50,9.0,-27.0,0.1177361669405542,0.3307657109132805,0.5514981221461653
50,51,13.5,-27.0,0.11817921766668758,0.29767260164062403,0.5841481806926884
51,52,18.0,-27.0,0.11862229240715882,0.2645776986476132,0.6168000089452279
52,53,22.5,-27.0,0.11906539116392038,0.23148100178840855,0.6494536070476711
53,54,27.0,-27.0,0.11950851393892495,0.19838251091715486,0.6821089751439202
54,55,31.5,-27.0,0.11995166073412547,0.1652822258879811,0.7147661133778934
55,56,36.0,-27.0,0.12039483155147508,0.1321801465550004,0.7474250218935246
56,57,-40.5,-22.5,0.13094357133353995,0.6841310344137963,0.18492539425266385
57,58,-36.0,-22.5,0.13138684136595502,0.6510578441245594,0.21755531450948576
58,59,-31.5,-22.5,0.13183013541708344,0.6179828617550559,0.25018700282786077
59,60,-27.0,-22.5,0.13227345348887745,0.5849060871596254,0.28282045935149713
60,61,-22.5,-22.5,0.13271679558328958,0.5518275201925915,0.3154556842241188
61,62,-18.0,-22.5,0.13316016170227243,0.5187471607082624,0.3480926775894651
62,63,-13.5,-22.5,0.13360355184777892,0.4856650085609301,0.3807314395912912
63,64,-9.0,-22.5,0.13404696602176205,0.45258106360487055,0.41337197037336726
64,65,-4.5,-22.5,0.13449040422617528,0.4194953256943448,0.4460142700794801
65,66,0.0,-22.5,0.13493386646297195,0.38640779468359715,0.4786583388534308
66,67,4.5,-22.5,0.13537735273410592,0.3533184704268568,0.5113041768390373
67,68,9.0,-22.5,0.13582086304153107,0.3202273527783369,0.543951784180132
68,69,13.5,-22.5,0.13626439738720153,0.2871344415922346,0.5766011610205638
69,70,18.0,-22.5,0.1367079557730717,0.25403973672273156,0.6092523075041968
70,71,22.5,-22.5,0.13715153820109618,0.22094323802399346,0.6419052237749103
71,72,27.0,-22.5,0.13759514467322967,0.18784494535017018,0.6745599099766001
72,73,31.5,-22.5,0.13803877519142727,0.15474485855539583,0.7072163662531769
73,74,36.0,-22.5,0.13848242975764408,0.1216429774937887,0.7398745927485672
74,75,40.5,-22.5,0.13892610837383562,0.08853930201945122,0.7725345896067132
75,76,-40.5,-18.0,0.14902242102323476,0.6735908077721979,0.17738677120456736
76,77,-36.0,-18.0,0.14946617436240647,0.6405178151659321,0.21001601047166152
77,78,-31.5,-18.0,0.14990995174612826,0.607443030516296,0.24264701773757572
78,79,-27.0,-18.0,0.1503537531763546,0.5743664536776342,0.27527979314601114
79,80,-22.5,-18.0,0.15079757865503987,0.5412880845042757,0.3079143368406845
80,81,-18.0,-18.0,0.1512414281841389,0.5082079228505332,0.3405506489653278
81,82,-13.5,-18.0,0.15168530176560668,0.4751259685707043,0.37318872966368904
82,83,-9.0,-18.0,0.15212919940139827,0.44204222151907024,0.4058285790795315
83,84,-4.5,-18.0,0.15257312109346907,0.4089566815498967,0.43847019735663423
84,85,0.0,-18.0,0.1530170668437747,0.3758693485174336,0.4711135846387917
85,86,4.5,-18.0,0.15346103665427094,0.342780222275915,0.503758741069814
86,87,9.0,-18.0,0.1539050305269138,0.30968930267955913,0.5364056667935271
87,88,13.5,-18.0,0.1543490484636595,0.27659658958256844,0.569054361953772
88,89,18.0,-18.0,0.15479309046646447,0.24350208283912972,0.6017048266944058
89,90,22.5,-18.0,0.1552371565372854,0.21040578230341367,0.6343570611593009
90,91,27.0,-18.0,0.1556812466780791,0.1773076878295754,0.6670110654923456
91,92,31.5,-18.0,0.15612536089080267,0.14420779927175412,0.6996668398374433
92,93,36.0,-18.0,0.15656949917741336,0.11110611648407326,0.7323243843385134
93,94,40.5,-18.0,0.15701366153986868,0.07800263932064039,0.7649836991394909
94,95,-45.0,-13.5,0.1666565298843551,0.6961218921849581,0.1372215779306868
95,96,-40.5,-13.5,0.1671007424334202,0.6630508891250713,0.1698483684415085
96,97,-36.0,-13.5,0.1675449790509138,0.6299780942043438,0.20247692674474224
97,98,-31.5,-13.5,0.1679892397387921,0.5969035072771414,0.23510725298406643
98,99,-27.0,-13.5,0.1684335244990114,0.5638271281978139,0.2677393473031748
99,100,-22.5,-13.5,0.1688778333335283,0.5307489568206949,0.30037320984577687
100,101,-18.0,-13.5,0.16932216624429963,0.49766899300010276,0.3330088407555976
101,102,-13.5,-13.5,0.16976652323328245,0.46458723659033985,0.36564624017637765
102,103,-9.0,-13.5,0.17021090430243396,0.4315036874456928,0.39828540825187314
103,104,-4.5,-13.5,0.17065530945371163,0.3984183454204323,0.4309263451258561
104,105,0.0,-13.5,0.1710997386890731,0.36533121036881344,0.4635690509421134
105,106,4.5,-13.5,0.17154419201047624,0.33224228214507534,0.49621352584444833
106,107,9.0,-13.5,0.17198866941987914,0.2991515606034415,0.5288597699766794
107,108,13.5,-13.5,0.1724331709192401,0.26605904559811944,0.5615077834826405
108,109,18.0,-13.5,0.1728776965105176,0.23296473698330095,0.5941575665061815
109,110,22.5,-13.5,0.17332224619567044,0.19986863461316207,0.6268091191911674
110,111,27.0,-13.5,0.17376681997665744,0.16677073834186293,0.6594624416814796
111,112,31.5,-13.5,0.17421141785543784,0.1336710480235479,0.6921175341210143
112,113,36.0,-13.5,0.17465603983397096,0.10056956351234558,0.7247743966536835
113,114,40.5,-13.5,0.17510068591421638,0.06746628466236863,0.757433029423415
114,115,45.0,-13.5,0.17554535609813382,0.034361211327714095,0.790093432574152
115,116,-45.0,-9.0,0.1847338398141271,0.6855820838675876,0.12968407631828538
116,117,-40.5,-9.0,0.18517853558725123,0.6525112784589168,0.1623101859538321
117,118,-36.0,-9.0,0.18562325545463393,0.6194386812262944,0.19493806331907151
118,119,-31.5,-9.0,0.18606799941823343,0.5863642920240917,0.2275677085576748
119,120,-27.0,-9.0,0.1865127674800083,0.5532881107066631,0.26019912181332855
120,121,-22.5,-9.0,0.18695755964191715,0.5202101371283478,0.2928323032297352
121,122,-18.0,-9.0,0.18740237590591874,0.4871303711434689,0.32546725295061224
122,123,-13.5,-9.0,0.18784721627397238,0.45404881260633434,0.35810397111969333
123,124,-9.0,-9.0,0.1882920807480372,0.42096546137123536,0.39074245788072737
124,125,-4.5,-9.0,0.18873696933007278,0.38788031729244815,0.42338271337747896
125,126,0.0,-9.0,0.1891818820220389,0.35479338022423285,0.4560247377537282
126,127,4.5,-9.0,0.18962681882589544,0.32170465002083365,0.48866853115327086
127,128,9.0,-9.0,0.1900717797436026,0.2886141265364792,0.5213140937199182
128,129,13.5,-9.0,0.1905167647771207,0.25552180962538223,0.5539614255974971
129,130,18.0,-9.0,0.19096177392841038,0.22242769914173954,0.58661052692985
130,131,22.5,-9.0,0.1914068071994324,0.18933179493973235,0.6192613978608352
131,132,27.0,-9.0,0.19185186459214776,0.15623409687352602,0.6519140385343263
132,133,31.5,-9.0,0.1922969461085177,0.12313460479726994,0.6845684490942123
133,134,36.0,-9.0,0.1927420517505036,0.0900333185650979,0.7172246296843985
134,135,40.5,-9.0,0.19318718152006717,0.05693023803112772,0.7498825804488051
135,136,45.0,-9.0,0.1936323354191703,0.02382536304946153,0.7825423015313683
136,137,-45.0,-4.5,0.20281062153912677,0.6750425835151229,0.12214679494575031
137,138,-40.5,-4.5,0.20325580050788125,0.6419719757602353,0.15477222373188346
138,139,-36.0,-4.5,0.20370100359672205,0.6088995762182847,0.18739942018499317
139,140,-31.5,-4.5,0.20414623080760966,0.575825384743647,0.22002838444874348
140,141,-27.0,-4.5,0.20459148214250447,0.5427494011906817,0.2526591166668137
141,142,-22.5,-4.5,0.20503675760336734,0.5096716254137336,0.28529161698289907
142,143,-18.0,-4.5,0.20548205719215912,0.4765920572671308,0.3179258855407101
143,144,-13.5,-4.5,0.2059273809108411,0.44351069660518594,0.35056192248397305
144,145,-9.0,-4.5,0.2063727287613745,0.4104275432821959,0.3831997279564297
145,146,-4.5,-4.5,0.20681810074572102,0.37734259715244167,0.4158393021018373
146,147,0.0,-4.5,0.20726349686584244,0.3442558580701887,0.44848064506396884
147,148,4.5,-4.5,0.2077089171237008,0.3111673258896863,0.4811237569866129
148,149,9.0,-4.5,0.20815436152125824,0.2780770004651682,0.5137686380135735
149,150,13.5,-4.5,0.2085998300604773,0.2449848816508522,0.5464152882886705
150,151,18.0,-4.5,0.20904532274332058,0.21189096930094042,0.579063707955739
151,152,22.5,-4.5,0.209490839571751,0.17879526326961911,0.6117138971586299
152,153,27.0,-4.5,0.2099363805477316,0.1456977634110587,0.6443658560412098
153,154,31.5,-4.5,0.21038194567322566,0.1125984695794138,0.6770195847473606
154,155,36.0,-4.5,0.2108275349501967,0.0794973816288233,0.7096750834209801
155,156,40.5,-4.5,0.21127314838060846,0.04639449941341019,0.7423323522059814
156,157,45.0,-4.5,0.21171878596642485,0.013289822787281726,0.7749913912462935
157,158,-45.0,0.0,0.22088687508250437,0.6645033911140666,0.11460973380342894
158,159,-40.5,0.0,0.2213325372184623,0.6314329810155292,0.14723448176600842
159,160,-36.0,0.0,0.22177822350033224,0.5983607791668162,0.17986099733285169
160,161,-31.5,0.0,0.22222393393007647,0.5652867854223081,0.2124892806476154
161,162,-27.0,0.0,0.22266966850965764,0.5322109996363704,0.24511933185397186
162,163,-22.5,0.0,0.22311542724103853,0.49913342166335245,0.27775115109560894
163,164,-18.0,0.0,0.22356121012618227,0.46605405135758765,0.3103847385162301
164,165,-13.5,0.0,0.22400701716705196,0.4329728885733938,0.3430200942595542
165,166,-9.0,0.0,0.2244528483656112,0.3998899331650729,0.3756572184693161
166,167,-4.5,0.0,0.22489870372382342,0.36680518498691106,0.4082961112892656
167,168,0.0,0.0,0.2253445832436527,0.3337186438931787,0.44093677286316857
168,169,4.5,0.0,0.22579048692706308,0.3006303097381305,0.4735792033348064
169,170,9.0,0.0,0.2262364147760188,0.2675401823760052,0.506223402847976
170,171,13.5,0.0,0.2266823667924845,0.2344482616610257,0.5388693715464898
171,172,18.0,0.0,0.2271283429784248,0.2013545474473994,0.5715171095741759
172,173,22.5,0.0,0.22757434333580462,0.1682590395893175,0.6041666170748778
173,174,27.0,0.0,0.22802036786658916,0.13516173794095573,0.636817894192455
174,175,31.5,0.0,0.22846641657274386,0.10206264235647378,0.6694709410707823
175,176,36.0,0.0,0.22891248945623416,0.06896175269001567,0.7021257578537501
176,177,40.5,0.0,0.22935858651902596,0.0358590687957095,0.7347823446852645
177,178,45.0,0.0,0.2298047077630852,0.0027545905276677002,0.767440701709247
178,179,-45.0,4.5,0.23896260046740872,0.6539645066509222,0.10707289288166903
179,180,-40.5,4.5,0.23940874574214532,0.6208942942113012,0.13969696004655352
180,181,-36.0,4.5,0.23985491518861707,0.5878222900583908,0.1723227947529921
181,182,-31.5,4.5,0.2403011088087885,0.5547484940465772,0.2049503971446344
182,183,-27.0,4.5,0.2407473266046242,0.5216729060302304,0.23757976736514533
183,184,-22.5,4.5,0.24119356857808907,0.4885955258637052,0.2702109055582057
184,185,-18.0,4.5,0.24163983473114828,0.45551635340134,0.30284381186751164
185,186,-13.5,4.5,0.2420861250657671,0.4224353884974579,0.3354784864367751
186,187,-9.0,4.5,0.242532439583911,0.38935263100636575,0.3681149294097233
187,188,-4.5,4.5,0.24297877828754574,0.35626808078235506,0.40075314093009917
188,189,0.0,4.5,0.24342514117863737,0.3231817376797013,0.4333931211416614
189,190,4.5,4.5,0.24387152825915187,0.29009360155266417,0.46603487018818396
190,191,9.0,4.5,0.24431793953105577,0.2570036722554876,0.49867838821345667
191,192,13.5,4.5,0.24476437499631554,0.22391194964239974,0.5313236753612848
192,193,18.0,4.5,0.24521083465689802,0.1908184335676129,0.5639707317754891
193,194,22.5,4.5,0.24565731851477027,0.15772312388532367,0.596619557599906
194,195,27.0,4.5,0.24610382657189947,0.12462602044971274,0.6292701529783877
195,196,31.5,4.5,0.2465503588302531,0.09152712311494501,0.661922518054802
196,197,36.0,4.5,0.24699691529179874,0.058426431735169634,0.6945766529730317
197,198,40.5,4.5,0.2474434959585043,0.025323946164519787,0.7272325578769759
198,199,45.0,4.5,0.24597632294696237,0.0,0.7540236770530376
199,200,-45.0,9.0,0.2570377977169875,0.6434259301121934,0.09953627217081909
200,201,-40.5,9.0,0.25748442610207967,0.6103559153340546,0.13215965856386575
201,202,-36.0,9.0,0.25793107868472787,0.5772841088795119,0.16478481243576007
202,203,-31.5,9.0,0.2583777554668988,0.5442105106029567,0.19741173393014455
203,204,-27.0,9.0,0.25882445645055907,0.511135120358764,0.23004042319067688
204,205,-22.5,9.0,0.2592711816376758,0.47805793800129354,0.2626708803610307
205,206,-18.0,9.0,0.25971793103021595,0.44497896338488907,0.29530310558489486
206,207,-13.5,9.0,0.26016470463014707,0.41189819636387875,0.32793709900597406
207,208,-9.0,9.0,0.2606115024394366,0.37881563679257474,0.36057286076798856
208,209,-4.5,9.0,0.2610583244600525,0.3457312845252736,0.393210391014674
209,210,0.0,9.0,0.2615051706939626,0.31264513941625566,0.42584968988978167
210,211,4.5,9.0,0.2619520411431354,0.2795572013197861,0.45849075753707863
211,212,9.0,9.0,0.262398935809539,0.24646747009011383,0.49113359410034724
212,213,13.5,9.0,0.2628458546951423,0.2133759455814721,0.5237781997233856
213,214,18.0,9.0,0.26329279780191417,0.18028262764807848,0.5564245745500073
214,215,22.5,9.0,0.2637397651318237,0.14718751614413453,0.5890727187240419
215,216,27.0,9.0,0.26418675668684,0.11409061092382618,0.6217226323893339
216,217,31.5,9.0,0.26463377246893277,0.08099191184132341,0.6543743156897438
217,218,36.0,9.0,0.26508081248007165,0.04789141875078055,0.6870277687691478
218,219,40.5,9.0,0.26552787672222655,0.014789131506335937,0.7196829917714375
219,220,45.0,9.0,0.26119126031437706,0.0,0.738808739685623
220,221,-45.0,13.5,0.27511246685438684,0.6328876614843852,0.09199987166122804
221,222,-40.5,13.5,0.2755595783214133,0.599817844370294,0.12462257730829267
222,223,-36.0,13.5,0.27600671401181465,0.5667462356166835,0.15724705037150188
223,224,-31.5,13.5,0.27645387392755927,0.5336728350779498,0.18987329099449077
224,225,-27.0,13.5,0.2769010580706162,0.5005976426084737,0.22250129932091
225,226,-22.5,13.5,0.2773482664429543,0.4675206580626198,0.255131075494426
226,227,-18.0,13.5,0.2777954990465428,0.4344418812947368,0.28776261965872035
227,228,-13.5,13.5,0.27824275588335123,0.4013613121591581,0.3203959319574906
228,229,-9.0,13.5,0.2786900369553492,0.368278950510201,0.3530310125344498
229,230,-4.5,13.5,0.27913734226450665,0.335194796202167,0.38566786153332644
230,231,0.0,13.5,0.2795846718127935,0.30210884908934194,0.4183064790978644
231,232,4.5,13.5,0.2800320256021802,0.2690211090259959,0.4509468653718238
232,233,9.0,13.5,0.2804794036346373,0.2359315758663829,0.4835890204989797
233,234,13.5,13.5,0.2809268059121355,0.20284024946474144,0.5162329446231231
234,235,18.0,13.5,0.28137423243664567,0.1697471296752941,0.5488786378880604
235,236,22.5,13.5,0.281821683210139,0.13665221635224764,0.5815261004376133
236,237,27.0,13.5,0.28226915823458687,0.10355550934979314,0.6141753324156201
237,238,31.5,13.5,0.2827166575119609,0.0704570085221057,0.6468263339659334
238,239,36.0,13.5,0.28316418104423274,0.03735671372334476,0.6794791052324224
239,240,40.5,13.5,0.28361172883337465,0.004254624807653814,0.7121336463589715
240,241,45.0,13.5,0.2760941883081692,0.0,0.7239058116918309
241,242,-40.5,18.0,0.29363420242329313,0.5892800813065244,0.11708571627018247
242,243,-36.0,18.0,0.2940818211930259,0.55620867025641,0.1497095085505641
243,244,-31.5,18.0,0.2945294642139204,0.523135467458061,0.18233506832801838
244,245,-27.0,18.0,0.29497713148794774,0.4900604727658636,0.21496239574618867
245,246,-22.5,18.0,0.29542482301707873,0.4569836860341872,0.2475914909487341
246,247,-18.0,18.0,0.29587253880328485,0.4239051071173859,0.2802223540793292
247,248,-13.5,18.0,0.29632027884853757,0.3908247358697981,0.31285498528166444
248,249,-9.0,18.0,0.2967680431548086,0.3577425721457461,0.3454893846994454
249,250,-4.5,18.0,0.29721583172406985,0.3246586157995368,0.37812555247639335
250,251,0.0,18.0,0.2976636445582935,0.291572866685461,0.41076348875624535
251,252,4.5,18.0,0.2981114816594521,0.2584853246577939,0.443403193682754
252,253,9.0,18.0,0.29855934302951803,0.22539598957079474,0.4760446673996872
253,254,13.5,18.0,0.29900722867046414,0.1923048612787071,0.5086879100508287
254,255,18.0,18.0,0.2994551385842635,0.15921193963575875,0.5413329217799777
255,256,22.5,18.0,0.29990307277288936,0.1261172244961615,0.5739797027309491
256,257,27.0,18.0,0.30035103123831497,0.09302071571411161,0.6066282530475734
257,258,31.5,18.0,0.30079901398251424,0.059922413143789356,0.6392785728736965
258,259,36.0,18.0,0.3012470210074608,0.026822316639359224,0.67193066235318
259,260,40.5,18.0,0.29981235844066695,0.0,0.7001876415593331
260,261,-40.5,22.5,0.31170829843086434,0.5787426261292518,0.10954907543988382
261,262,-36.0,22.5,0.31215640025150887,0.5456714127851969,0.1421721869632942
262,263,-31.5,22.5,0.31260452634913133,0.5125984077297954,0.1747970659210733
263,264,-27.0,22.5,0.31305267672570464,0.479523610817438,0.20742371245685726
264,265,-22.5,22.5,0.313500851383202,0.4464470219024998,0.24005212671429813
265,266,-18.0,22.5,0.3139490503235968,0.41336864083933994,0.27268230883706335
266,267,-13.5,22.5,0.31439727354886265,0.3802884674823017,0.3053142589688358
267,268,-9.0,22.5,0.31484552106097313,0.3472065016857127,0.3379479772533141
268,269,-4.5,22.5,0.31529379286190257,0.314122743303885,0.3705834638342125
269,270,0.0,22.5,0.315742088953625,0.2810371921911144,0.40322071885526056
270,271,4.5,22.5,0.31619040933811493,0.24794984820168126,0.4358597424602037
271,272,9.0,22.5,0.3166387540173471,0.21486071118985006,0.46850053479280296
272,273,13.5,22.5,0.3170871229932962,0.18176978100986937,0.5011430959968344
273,274,18.0,22.5,0.3175355162679375,0.14867705751597213,0.5337874262160904
274,275,22.5,22.5,0.3179839338432462,0.1155825405623754,0.5664335255943784
275,276,27.0,22.5,0.3184323757211978,0.0824862300032804,0.5990813942755219
276,277,31.5,22.5,0.3188808419037681,0.049388125692872584,0.6317310324033594
277,278,36.0,22.5,0.319329332392933,0.016288227485321688,0.6643824401217453
278,279,40.5,22.5,0.31449017766941656,0.0,0.6855098223305833
279,280,-36.0,27.0,0.33023045121040956,0.5351344631895506,0.13463508560004
280,281,-31.5,27.0,0.3306790603563397,0.5020616558796583,0.167259283764002
281,282,-27.0,27.0,0.33112769380703666,0.4689870567497023,0.19988524944326108
282,283,-22.5,27.0,0.3315763515644756,0.4359106656540625,0.23251298278146196
283,284,-18.0,27.0,0.332025033630632,0.40283248244710307,0.26514248392226486
284,285,-13.5,27.0,0.3324737400074816,0.3697525069831728,0.2977737530093456
285,286,-9.0,27.0,0.3329224706970001,0.3366707391166043,0.3304067901863957
286,287,-4.5,27.0,0.3333712257011637,0.3035871787017144,0.3630415955971218
287,288,0.0,27.0,0.3338200050219487,0.27050182559280456,0.3956781693852468
288,289,4.5,27.0,0.3342688086613316,0.23741467964415994,0.4283165116945085
289,290,9.0,27.0,0.33471763662128906,0.2043257407100502,0.4609566226686607
290,291,13.5,27.0,0.33516648890379813,0.17123500864472913,0.49359850245147263
291,292,18.0,27.0,0.33561536551083593,0.13814248330243475,0.5262421511867293
292,293,22.5,27.0,0.33606426644437987,0.10504816453738923,0.558887569018231
293,294,27.0,27.0,0.33651319170640737,0.07195205220379901,0.5915347560897936
294,295,31.5,27.0,0.3369621412988965,0.03885414615585458,0.624183712545249
295,296,36.0,27.0,0.33741111522382505,0.0057544462477308505,0.6568344385284441
296,297,-31.5,31.5,0.3487530662586919,0.49152521189415654,0.15972172184715153
297,298,-27.0,31.5,0.3492021827550919,0.45845081054916237,0.1923470066957456
298,299,-22.5,31.5,0.3496513235840497,0.42537461727538073,0.22497405914056967
299,300,-18.0,31.5,0.35010048874754257,0.3922966319271807,0.25760287932527676
300,301,-13.5,31.5,0.3505496782475484,0.3592168543589161,0.2902334673935354
301,302,-9.0,31.5,0.35099889208604523,0.3261352844249248,0.32286582348903003
302,303,-4.5,31.5,0.351448130265011,0.2930519219795289,0.3554999477554601
303,304,0.0,31.5,0.35189739278642423,0.2599667668770347,0.38813584033654125
304,305,4.5,31.5,0.35234667965226335,0.22687981897173262,0.4207735013760041
305,306,9.0,31.5,0.3527959908645073,0.1937910781178975,0.4534129310175952
306,307,13.5,31.5,0.35324532642513506,0.1607005441697882,0.4860541294050767
307,308,18.0,31.5,0.35369468633612583,0.1276082169816479,0.5186970966822262
308,309,22.5,31.5,0.3541440705994592,0.0945140964077039,0.5513418329928369
309,310,27.0,31.5,0.3545934792171146,0.06141818230216772,0.5839883384807176
310,311,31.5,31.5,0.35504291219107204,0.028320474519235136,0.6166366132896928
311,312,-27.0,36.0,0.3672761435930175,0.44791487220232534,0.18480898420465713
312,313,-22.5,36.0,0.367725767465073,0.4148388767529609,0.2174353557819661
313,314,-18.0,36.0,0.36817541569747914,0.3817610892660785,0.2500634950364424
314,315,-13.5,36.0,0.36862508829221574,0.34868150959603694,0.2826934021117472
315,316,-9.0,36.0,0.36907478525126286,0.3156001375971793,0.31532507715155783
316,317,-4.5,36.0,0.36952450657660063,0.2825169731238327,0.34795852029956653
317,318,0.0,36.0,0.3699742522702095,0.2494320160303087,0.38059373169948174
318,319,4.5,36.0,0.37042402233407035,0.21634526617090286,0.413230711495027
319,320,9.0,36.0,0.3708738167701636,0.18325672339989493,0.44586945982994136
320,321,13.5,36.0,0.3713236355804708,0.15016638757154915,0.4785099768479801
321,322,18.0,36.0,0.371773478766973,0.11707425854011366,0.5111522626929134
322,323,22.5,36.0,0.37222334633165177,0.08398033615982098,0.5437963175085272
323,324,27.0,36.0,0.3726732382764888,0.05088462028488778,0.5764421414386234
324,325,-22.5,40.5,0.385799683230693,0.40430344407331026,0.20989687269599674
325,326,-18.0,40.5,0.3862498145035911,0.3712258544503033,0.24252433104610577
326,327,-13.5,40.5,0.3866999701646347,0.3381464726810417,0.27515355715432366
327,328,-9.0,40.5,0.3871501502158061,0.3050652986198736,0.30778455116432035
328,329,-4.5,40.5,0.3876003546590876,0.2719823321211313,0.340417313219781
329,330,0.0,40.5,0.38805058349646165,0.23889757303913145,0.37305184346440673
330,331,4.5,40.5,0.3885008367299111,0.20581102122817488,0.40568814204191406
331,332,9.0,40.5,0.3889511143614187,0.17272267654254636,0.43832620909603487
332,333,13.5,40.5,0.3894014163929678,0.1396325388365153,0.470966044770517
333,334,18.0,40.5,0.3898517428265416,0.1065406079643349,0.5036076492091236
334,335,22.5,40.5,0.3903020936641238,0.07344688378024289,0.5362510225556334
335,336,-13.5,45.0,0.4047743238879551,0.3276117436004372,0.2676139325116078
336,337,-9.0,45.0,0.4052249870028267,0.29453076747951407,0.30024424551765927
337,338,-4.5,45.0,0.40567567453562553,0.26144799895793064,0.33287632650644383
338,339,0.0,45.0,0.40612638648833604,0.2283634378900086,0.36551017562165533
339,340,4.5,45.0,0.40657712286294306,0.1952770841300538,0.39814579300700303
340,341,9.0,45.0,0.4070278836614317,0.16218893753235644,0.4307831788062119
341,342,13.5,45.0,0.40747866888578704,0.12909899795119073,0.4634223331630222
